 ;Australia
31.12.1969;100
31.12.1970;78,896
31.12.1971;75,197
29.12.1972;88,549
31.12.1973;75,12
31.12.1974;47,164
31.12.1975;66,996
31.12.1976;57,532
30.12.1977;61,186
29.12.1978;70,945
31.12.1979;97,587
31.12.1980;145,018
31.12.1981;105,754
31.12.1982;77,696
30.12.1983;116,232
31.12.1984;97,291
31.12.1985;113,069
31.12.1986;156,591
31.12.1987;167,139
30.12.1988;221,305
29.12.1989;233,611
31.12.1990;184,613
31.12.1991;238,344
31.12.1992;206,798
31.12.1993;273,003
30.12.1994;281,004
29.12.1995;304,239
31.12.1996;345,059
31.12.1997;301,735
31.12.1998;313,187
31.12.1999;360,753
29.12.2000;317,651
31.12.2001;315,798
31.12.2002;303,917
31.12.2003;441,066
31.12.2004;558,594
30.12.2005;628,657
29.12.2006;798,971
31.12.2007;998,799
31.12.2008;476,41
31.12.2009;804,078
31.12.2010;884,413
30.12.2011;753,142
31.12.2012;876,465
31.12.2013;873,937
31.12.2014;807,972
31.12.2015;694,315
