 ;Hong Kong
31.12.1969;100
31.12.1970;138,801
31.12.1971;216,607
29.12.1972;556,862
31.12.1973;332,727
31.12.1974;136,013
31.12.1975;274,107
31.12.1976;373,015
30.12.1977;317,641
29.12.1978;360,918
31.12.1979;634,398
31.12.1980;1061,094
31.12.1981;863,679
31.12.1982;453,29
30.12.1983;414,188
31.12.1984;577,05
31.12.1985;842,129
31.12.1986;1267,783
31.12.1987;1176,764
30.12.1988;1443,565
29.12.1989;1492,002
31.12.1990;1546,934
31.12.1991;2208,632
31.12.1992;2814,252
31.12.1993;5907,268
30.12.1994;4075,766
29.12.1995;4818,413
31.12.1996;6213,251
31.12.1997;4609,391
31.12.1998;4259,022
31.12.1999;6595,116
29.12.2000;5475,329
31.12.2001;4314,404
31.12.2002;3424,288
31.12.2003;4536,123
31.12.2004;5479,043
30.12.2005;5741,667
29.12.2006;7249,841
31.12.2007;9966,94
31.12.2008;4696,9
31.12.2009;7289,788
31.12.2010;8724,049
30.12.2011;7119,434
31.12.2012;8859,542
31.12.2013;9576,806
31.12.2014;9770,616
31.12.2015;9446,619
