 ;Israel;China;India
31.12.1992;100;100;100
31.12.1993;113,834;133,553;133,043
30.12.1994;75,838;70,583;145,136
29.12.1995;92,376;54,358;98,833
31.12.1996;88,794;73,443;95,105
31.12.1997;109,154;54,053;104,225
31.12.1998;100,524;30,36;80,37
31.12.1999;157,113;33,378;148,419
29.12.2000;195,991;22,634;114,547
31.12.2001;132,716;16,741;90,292
31.12.2002;90,844;14,034;95,646
31.12.2003;141,399;25,414;166,35
31.12.2004;167,369;25,212;193,726
30.12.2005;209,254;29,228;262,258
29.12.2006;194,373;52,063;390,636
31.12.2007;264,02;84,914;668,886
31.12.2008;182,387;40,81;233,649
31.12.2009;275,937;64,808;468,478
31.12.2010;281,959;66,312;559,416
30.12.2011;197,95;52,829;346,993
31.12.2012;184,149;62,851;430,034
31.12.2013;198,927;63,103;407,309
31.12.2014;238,883;66,038;496,393
31.12.2015;258,761;59,407;459,559
