"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2007-09;41,299999;52,000000;40,189999;46,000000;234400,000000;40,337730
2007-10;46,299999;51,340000;44,160000;51,299999;355700,000000;44,985336
2007-11;50,799999;52,000000;45,090000;50,320000;236300,000000;44,125969
2007-12;50,650002;58,549999;50,009998;57,450001;340800,000000;50,378319
2008-01;57,740002;59,490002;41,660000;52,840000;1556600,000000;46,335773
2008-02;53,439999;59,900002;50,110001;56,900002;990900,000000;49,896019
2008-03;56,500000;58,400002;49,500000;53,610001;1153100,000000;47,010994
2008-04;53,619999;65,739998;52,599998;58,750000;1438100,000000;51,518295
2008-05;58,950001;63,990002;57,130001;62,700001;745700,000000;54,982079
2008-06;62,009998;66,199997;60,099998;61,950001;739900,000000;54,324398
2008-07;60,150002;61,700001;53,110001;56,000000;1020200,000000;49,106800
2008-08;56,349998;56,349998;48,619999;50,599998;709100,000000;44,371502
2008-09;50,250000;50,250000;34,009998;36,799999;1122200,000000;32,270184
2008-10;36,799999;36,990002;20,980000;27,100000;1333200,000000;23,764185
2008-11;27,790001;29,750000;20,080000;25,860001;584700,000000;22,676821
2008-12;24,900000;29,250000;21,750000;27,850000;474800,000000;24,686871
2009-01;27,820000;31,139999;25,650000;26,760000;619200,000000;23,720671
2009-02;25,809999;30,870001;25,160000;26,540001;611200,000000;23,525658
2009-03;25,709999;31,000000;24,139999;28,309999;792800,000000;25,094624
2009-04;27,570000;31,459999;27,570000;30,709999;516700,000000;27,222038
2009-05;30,930000;37,990002;30,879999;36,939999;1609500,000000;32,744450
2009-06;37,750000;38,720001;32,759998;34,450001;1300100,000000;30,537260
2009-07;35,020000;38,000000;31,809999;37,700001;889800,000000;33,418133
2009-08;38,340000;39,360001;37,000000;37,810001;593300,000000;33,515640
2009-09;37,580002;40,580002;36,730000;38,639999;594500,000000;34,251369
2009-10;38,369999;42,169998;36,599998;38,139999;759400,000000;33,808159
2009-11;38,320000;43,730000;37,790001;42,810001;805900,000000;37,947754
2009-12;43,320000;45,570000;42,849998;43,790001;794000,000000;39,193199
2010-01;44,500000;47,900002;40,980000;41,070000;994400,000000;36,758728
2010-02;41,389999;44,400002;39,830002;43,410000;781900,000000;38,853088
2010-03;43,700001;45,790001;43,520000;45,099998;629100,000000;40,365685
2010-04;45,529999;45,759998;42,220001;42,689999;779700,000000;38,208672
2010-05;42,930000;43,110001;35,560001;37,799999;1015300,000000;33,831993
2010-06;37,459999;39,980000;36,139999;36,230000;406700,000000;32,426800
2010-07;36,220001;41,639999;35,619999;41,529999;434900,000000;37,170441
2010-08;42,200001;45,119999;41,029999;43,540001;813400,000000;38,969444
2010-09;44,169998;47,720001;43,990002;45,849998;893000,000000;41,036953
2010-10;46,080002;50,900002;45,430000;50,900002;1033300,000000;45,556839
2010-11;51,200001;52,900002;48,439999;49,169998;995200,000000;44,008438
2010-12;50,009998;53,720001;49,810001;53,540001;964000,000000;48,223831
2011-01;54,320000;57,020000;53,070000;55,160000;1848300,000000;49,682976
2011-02;55,869999;57,930000;53,040001;56,180000;2465700,000000;50,601696
2011-03;56,549999;56,650002;49,750000;56,040001;1756500,000000;50,475597
2011-04;56,520000;57,529999;53,310001;56,849998;1124500,000000;51,205170
2011-05;57,049999;57,099998;51,919998;55,480000;3644500,000000;49,971203
2011-06;55,279999;55,450001;50,000000;53,790001;2198500,000000;48,449009
2011-07;53,520000;56,220001;53,080002;54,130001;1515000,000000;48,755249
2011-08;54,959999;55,529999;45,360001;52,209999;1849200,000000;47,025890
2011-09;52,250000;52,930000;43,000000;43,230000;1443400,000000;38,937546
2011-10;42,349998;52,619999;39,860001;50,029999;2320400,000000;45,062351
2011-11;47,860001;51,509998;45,700001;49,259998;1219700,000000;44,368805
2011-12;48,900002;49,630001;44,990002;47,150002;741400,000000;42,742561
2012-01;48,099998;52,330002;48,099998;51,320000;767600,000000;46,522762
2012-02;51,770000;53,689999;51,740002;52,619999;696200,000000;47,701241
2012-03;52,880001;53,770000;50,200001;52,830002;749900,000000;47,891613
2012-04;52,810001;53,889999;50,380001;52,130001;573100,000000;47,257046
2012-05;52,209999;52,959999;43,430000;46,799999;672100,000000;42,425278
2012-06;45,799999;49,730000;44,660000;49,580002;529800,000000;44,945415
2012-07;49,560001;50,540001;48,090000;49,630001;630900,000000;44,990742
2012-08;49,770000;51,169998;48,560001;49,880001;380500,000000;45,217369
2012-09;50,110001;53,189999;49,330002;51,790001;323900,000000;46,948830
2012-10;52,060001;52,630001;50,799999;51,279999;402200,000000;46,486500
2012-11;51,330002;52,279999;49,400002;52,169998;362600,000000;47,293304
2012-12;52,490002;53,740002;51,650002;52,759998;345600,000000;48,722034
2013-01;53,830002;56,549999;53,540001;55,939999;493000,000000;51,658653
2013-02;56,189999;56,450001;52,880001;54,259998;527100,000000;50,107231
2013-03;54,119999;55,250000;53,169998;54,150002;466500,000000;50,005653
2013-04;53,950001;54,369999;51,430000;54,259998;663500,000000;50,107231
2013-05;54,180000;55,290001;52,750000;53,139999;337800,000000;49,072952
2013-06;53,180000;53,830002;49,900002;51,189999;245900,000000;47,272194
2013-07;51,310001;53,740002;49,689999;49,810001;484100,000000;45,997814
2013-08;50,180000;51,000000;48,750000;48,919998;390100,000000;45,175926
2013-09;49,520000;53,189999;49,049999;51,330002;312000,000000;47,401482
2013-10;51,110001;53,349998;50,990002;52,410000;183600,000000;48,398823
2013-11;52,310001;54,389999;52,099998;53,720001;299700,000000;49,608562
2013-12;53,349998;54,570000;52,779999;54,490002;216100,000000;51,304161
2014-01;53,799999;54,500000;50,240002;50,720001;362800,000000;47,754581
2014-02;50,400002;53,060001;49,669998;52,810001;499600,000000;49,722385
2014-03;52,680000;54,380001;52,410000;54,360001;737100,000000;51,181763
2014-04;54,349998;54,860001;53,110001;54,669998;1026400,000000;51,473637
2014-05;54,599998;55,209999;54,099998;55,110001;375200,000000;51,887913
2014-06;55,099998;55,529999;54,080002;55,009998;757100,000000;51,793758
2014-07;55,160000;55,549999;53,000000;53,060001;616000,000000;49,957767
2014-08;52,950001;54,549999;52,560001;54,290001;279800,000000;51,115856
2014-09;54,259998;54,639999;52,500000;52,889999;238300,000000;49,797707
2014-10;52,549999;53,820000;49,209999;53,660000;391900,000000;50,522686
2014-11;53,639999;56,029999;53,070000;55,090000;235600,000000;51,869080
2014-12;54,880001;55,360001;52,320000;52,529999;187100,000000;51,036293
2015-01;52,639999;54,349998;51,070000;53,099998;215200,000000;51,590084
2015-02;53,330002;56,320000;53,119999;55,610001;183400,000000;54,028713
2015-03;55,549999;55,910000;53,139999;53,599998;174300,000000;52,075867
2015-04;53,799999;55,639999;53,709999;54,529999;124700,000000;52,979424
2015-05;55,369999;58,080002;55,060001;56,980000;257700,000000;55,359756
2015-06;57,029999;57,060001;54,459999;55,119999;165300,000000;53,552647
2015-07;55,619999;55,869999;52,669998;53,660000;135600,000000;52,134163
2015-08;53,549999;54,200001;47,000000;50,130001;317700,000000;48,704540
2015-09;49,630001;50,220001;44,759998;45,840000;479000,000000;44,536526
2015-10;45,939999;49,860001;45,380001;48,480000;91300,000000;47,101456
2015-11;48,650002;49,630001;47,209999;48,700001;156100,000000;47,315201
2015-12;48,980000;49,169998;45,720001;46,490002;211800,000000;46,490002
2016-01;45,810001;46,060001;40,919998;43,919998;144700,000000;43,919998
2016-02;43,700001;45,099998;41,970001;44,610001;110800,000000;44,610001
2016-03;44,959999;47,540001;44,820000;46,580002;61600,000000;46,580002
2016-04;46,240002;49,259998;45,369999;48,709999;171200,000000;48,709999
2016-05;49,060001;49,380001;47,290001;49,040001;143500,000000;49,040001
2016-06;48,810001;50,500000;45,950001;48,009998;137000,000000;48,009998
2016-07;48,020000;49,810001;46,779999;49,130001;66600,000000;49,130001
2016-08;49,000000;51,320000;48,480000;50,939999;148700,000000;50,939999
2016-09;50,950001;51,360001;48,860001;49,959999;58400,000000;49,959999
2016-10;49,860001;50,200001;48,939999;49,310001;126400,000000;49,310001
2016-11;49,630001;51,150002;49,240002;50,919998;101000,000000;50,919998
2016-12;51,200001;52,130001;51,090000;52,130001;221100,000000;52,130001
