;Australia;Europe;Japan;USA
"start";100;100;100;100
"2016";107,423;86,952;84,422;100,927
"2016";112,113;107,003;125,416;111,027
"2016";149,009;119,526;277,376;125,796
"2016";180,77;106,272;216,875;102,227
"2016";201,22;77,731;178,192;70,678
"2016";189,51;106,254;208,215;92,236
"2016";212,575;94,726;255,495;109,482
"2016";217,178;111,438;289,226;96,119
"2016";242,447;131,098;434,091;96,508
"2016";279,772;142,095;374,827;104,383
"2016";236,091;152,798;478,795;128,466
"2016";180,638;128,672;545,076;116,52
"2016";157,098;128,701;532,645;134,15
"2016";149,434;150,996;655,431;156,432
"2016";138,672;146,816;758,51;158,006
"2016";377,229;254,45;1076,096;201,05
"2016";501,755;356,905;2132,274;228,021
"2016";503,912;361,993;3036,609;229,41
"2016";497,008;408,086;4094,576;256,104
"2016";999,586;511,749;4149,238;325,027
"2016";1052,038;478,687;2637,604;306,85
"2016";911,493;526,399;2855,852;390,215
"2016";802,488;487,708;2225,159;406,462
"2016";1016,713;616,274;2772,776;434,983
"2016";944,936;617,002;3347,371;431,264
"2016";890,359;733,448;3348,075;581,071
"2016";919,198;869,129;2812,892;705,16
"2016";922,154;1056,662;2133,16;928,912
"2016";913,808;1336,97;2224,191;1196,343
"2016";818,117;1525,772;3571,063;1445,856
"2016";708,281;1378,396;2551,957;1249,864
"2016";655,603;1085,759;1789,256;1084,544
"2016";749,76;867,447;1593,175;824,583
"2016";1158,491;1169,243;2144,375;1045,407
"2016";1960,232;1377,946;2460,103;1137,429
"2016";2411,008;1468,091;3052,978;1180,64
"2016";3248,92;1911,788;3208,285;1336,296
"2016";3273,183;2121,265;3034,399;1390,914
"2016";1015,876;1098,839;2108,161;854,353
"2016";1405,989;1442,124;2201,678;1061,131
"2016";1509,299;1456,83;2495,834;1200,996
"2016";938,875;1255,535;2091,151;1199,646
"2016";1151,112;1445,76;2211,545;1361,883
"2016";1276,632;1759,199;2762,872;1768,418
"2016";882,296;1608,146;2606,136;1964,734
"201x";902,024;1522,647;2808,288;1949,703
"2016";959,443;1432,148;2866,415;2026,098
