;"USA";"Australia";"UK";"Hong Kong";"Japan";"Israel";"China";"India";"Korea";"Brasil";"Russia"
31.12.1969;100;100;100;100;100;-1;-1;-1;-1;-1;-1
30.01.1970;92,592;96,743;99,069;105,158;98,135;-1;-1;-1;-1;-1;-1
27.02.1970;97,527;95,515;93,564;112,226;99,057;-1;-1;-1;-1;-1;-1
31.03.1970;97,829;95,075;95,651;116,391;102,793;-1;-1;-1;-1;-1;-1
30.04.1970;89,088;84,313;85,666;116,488;90,061;-1;-1;-1;-1;-1;-1
29.05.1970;83,789;78,733;81,149;112,89;87,377;-1;-1;-1;-1;-1;-1
30.06.1970;80,099;88,785;84,601;117,959;88,687;-1;-1;-1;-1;-1;-1
31.07.1970;85,851;91,499;87,533;126,103;88,586;-1;-1;-1;-1;-1;-1
31.08.1970;89,109;90,662;87,108;131,03;87,343;-1;-1;-1;-1;-1;-1
30.09.1970;91,875;90,656;91,989;128,427;86,037;-1;-1;-1;-1;-1;-1
30.10.1970;90,95;82,215;91,557;124,276;86,845;-1;-1;-1;-1;-1;-1
30.11.1970;95,67;78,062;85,076;129,532;84,039;-1;-1;-1;-1;-1;-1
31.12.1970;100,927;78,896;90,171;138,801;84,422;-1;-1;-1;-1;-1;-1
29.01.1971;105,338;76,975;90,221;145,166;88,749;-1;-1;-1;-1;-1;-1
26.02.1971;106,18;75,4;88,342;137,665;92,537;-1;-1;-1;-1;-1;-1
31.03.1971;110,272;79,422;95,724;138,105;99,89;-1;-1;-1;-1;-1;-1
30.04.1971;114,333;76,395;106,114;148,416;104,778;-1;-1;-1;-1;-1;-1
31.05.1971;109,661;74,116;109,808;160,237;103,75;-1;-1;-1;-1;-1;-1
30.06.1971;110,183;74,664;111,481;194,154;113,393;-1;-1;-1;-1;-1;-1
30.07.1971;106,03;71,551;118,75;191,666;113,646;-1;-1;-1;-1;-1;-1
31.08.1971;110,172;68,99;120,159;226,984;105,824;-1;-1;-1;-1;-1;-1
30.09.1971;108,577;62,037;120,061;239,793;109,023;-1;-1;-1;-1;-1;-1
29.10.1971;104,476;62,188;116,73;233,06;104,432;-1;-1;-1;-1;-1;-1
30.11.1971;104,682;61,12;119,552;177,152;111,398;-1;-1;-1;-1;-1;-1
31.12.1971;111,027;75,197;128,619;216,607;125,416;-1;-1;-1;-1;-1;-1
31.01.1972;113,067;72,708;135,48;214,066;135,098;-1;-1;-1;-1;-1;-1
29.02.1972;116,038;80,027;143,528;221,527;147,084;-1;-1;-1;-1;-1;-1
31.03.1972;117,65;82,555;143,712;231,995;154,375;-1;-1;-1;-1;-1;-1
28.04.1972;117,641;80,83;148,028;258,97;162,135;-1;-1;-1;-1;-1;-1
31.05.1972;117,322;84,216;144,88;281,521;175,51;-1;-1;-1;-1;-1;-1
30.06.1972;115,029;86,366;131,316;295,973;182,196;-1;-1;-1;-1;-1;-1
31.07.1972;114,189;81,37;138,483;321,875;197,434;-1;-1;-1;-1;-1;-1
31.08.1972;118,164;81,753;139,106;296,103;201,994;-1;-1;-1;-1;-1;-1
29.09.1972;118,165;79,041;123,612;322,753;210,842;-1;-1;-1;-1;-1;-1
31.10.1972;119,508;83,749;123,038;414,095;217,308;-1;-1;-1;-1;-1;-1
30.11.1972;123,924;86,284;131,483;435,579;255,671;-1;-1;-1;-1;-1;-1
29.12.1972;125,796;88,549;129,341;556,862;277,376;-1;-1;-1;-1;-1;-1
31.01.1973;122,627;91,343;120,854;650,866;281,705;-1;-1;-1;-1;-1;-1
28.02.1973;116,731;92,211;122,285;1221,477;305,088;-1;-1;-1;-1;-1;-1
30.03.1973;115,18;91,909;121,904;964,173;305,443;-1;-1;-1;-1;-1;-1
30.04.1973;110,582;85,969;123,092;556,938;271,227;-1;-1;-1;-1;-1;-1
31.05.1973;108,675;92,969;126,683;567,829;277,834;-1;-1;-1;-1;-1;-1
29.06.1973;108,663;90,543;125,845;481,029;282,356;-1;-1;-1;-1;-1;-1
31.07.1973;112,758;92,085;116,346;531,557;299,083;-1;-1;-1;-1;-1;-1
31.08.1973;108,823;81,833;109,663;455,396;284,534;-1;-1;-1;-1;-1;-1
28.09.1973;112,524;79,106;111,152;408,124;268,81;-1;-1;-1;-1;-1;-1
31.10.1973;112,818;83,538;114,867;470,378;267,037;-1;-1;-1;-1;-1;-1
30.11.1973;100,662;76,222;97,521;398,385;229,948;-1;-1;-1;-1;-1;-1
31.12.1973;102,227;75,12;91,955;332,727;216,875;-1;-1;-1;-1;-1;-1
31.01.1974;100,276;84,766;87,844;350,689;215,756;-1;-1;-1;-1;-1;-1
28.02.1974;99,958;92,385;93,71;297,606;223,683;-1;-1;-1;-1;-1;-1
29.03.1974;97,305;86,469;78,439;262,788;227,06;-1;-1;-1;-1;-1;-1
30.04.1974;93,358;83,02;84,515;235,67;230,05;-1;-1;-1;-1;-1;-1
31.05.1974;90,258;70,697;75,688;310,109;237,968;-1;-1;-1;-1;-1;-1
28.06.1974;88,529;66,172;68,248;308,736;229,203;-1;-1;-1;-1;-1;-1
31.07.1974;81,285;55,601;63,66;259,036;206,064;-1;-1;-1;-1;-1;-1
30.08.1974;73,707;54,29;54,142;199,822;183,031;-1;-1;-1;-1;-1;-1
30.09.1974;64,919;38,145;47,549;162,87;184,666;-1;-1;-1;-1;-1;-1
31.10.1974;76,151;47,586;49,067;173,032;168,931;-1;-1;-1;-1;-1;-1
29.11.1974;72,406;49,337;41,304;137,244;186,102;-1;-1;-1;-1;-1;-1
31.12.1974;70,678;47,164;42,003;136,013;178,192;-1;-1;-1;-1;-1;-1
31.01.1975;79,571;57,801;65,301;182,025;186,817;-1;-1;-1;-1;-1;-1
28.02.1975;84,302;58,662;82,471;207,433;213,682;-1;-1;-1;-1;-1;-1
31.03.1975;86,095;57,348;75,356;218,583;218,63;-1;-1;-1;-1;-1;-1
30.04.1975;89,71;56,151;86,768;246,484;218,804;-1;-1;-1;-1;-1;-1
30.05.1975;93,542;61,671;89,397;244,047;217,357;-1;-1;-1;-1;-1;-1
30.06.1975;97,774;59,674;75,185;244,218;219,39;-1;-1;-1;-1;-1;-1
31.07.1975;90,96;58,264;71,519;228,096;207,773;-1;-1;-1;-1;-1;-1
29.08.1975;88,704;56,037;80,566;222,894;198,187;-1;-1;-1;-1;-1;-1
30.09.1975;85,336;59,644;79,22;228,28;185,285;-1;-1;-1;-1;-1;-1
31.10.1975;90,944;61,186;83,61;233,366;204,882;-1;-1;-1;-1;-1;-1
28.11.1975;93,43;65,167;81,833;247,658;206,265;-1;-1;-1;-1;-1;-1
31.12.1975;92,236;66,996;85,457;274,107;208,215;-1;-1;-1;-1;-1;-1
30.01.1976;102,733;67,953;93,602;328,322;220,65;-1;-1;-1;-1;-1;-1
27.02.1976;101,4;68,902;90,312;350,475;221,811;-1;-1;-1;-1;-1;-1
31.03.1976;104,667;67,116;84,654;365,277;221,347;-1;-1;-1;-1;-1;-1
30.04.1976;103,291;68,516;84,465;340,592;222,39;-1;-1;-1;-1;-1;-1
31.05.1976;101,9;69,045;75,424;322,548;223,234;-1;-1;-1;-1;-1;-1
30.06.1976;106,143;69,791;75,292;331,241;234,025;-1;-1;-1;-1;-1;-1
30.07.1976;105,284;76,732;72,612;323,024;229,3;-1;-1;-1;-1;-1;-1
31.08.1976;104,9;76,337;68,79;331,446;236,942;-1;-1;-1;-1;-1;-1
30.09.1976;107,27;70,004;60,712;328,201;237,819;-1;-1;-1;-1;-1;-1
29.10.1976;104,98;65,639;52,529;312,379;224,97;-1;-1;-1;-1;-1;-1
30.11.1976;104,244;51,706;57,736;327,481;222,072;-1;-1;-1;-1;-1;-1
31.12.1976;109,482;57,532;70,458;373,015;255,495;-1;-1;-1;-1;-1;-1
31.01.1977;103,851;58,386;76,954;360,054;247,449;-1;-1;-1;-1;-1;-1
28.02.1977;101,43;56,462;78,557;351,846;259,725;-1;-1;-1;-1;-1;-1
31.03.1977;99,961;59,634;80,906;340,865;256,79;-1;-1;-1;-1;-1;-1
29.04.1977;99,968;58,791;83,424;358,494;261,114;-1;-1;-1;-1;-1;-1
31.05.1977;97,782;61,271;85,301;347,614;259,048;-1;-1;-1;-1;-1;-1
30.06.1977;102,224;60,907;87,698;349,921;268,829;-1;-1;-1;-1;-1;-1
29.07.1977;100,643;57,403;86,093;333,202;265,191;-1;-1;-1;-1;-1;-1
31.08.1977;98,442;54,44;96,075;340,407;278,765;-1;-1;-1;-1;-1;-1
30.09.1977;98,176;54,231;103,849;329,699;282,284;-1;-1;-1;-1;-1;-1
31.10.1977;93,788;58,06;105,307;326,229;287,333;-1;-1;-1;-1;-1;-1
30.11.1977;95,897;56,304;99,496;327,499;287,675;-1;-1;-1;-1;-1;-1
30.12.1977;96,119;61,186;105,828;317,641;289,226;-1;-1;-1;-1;-1;-1
31.01.1978;90,178;58,048;102,691;317,942;300,911;-1;-1;-1;-1;-1;-1
28.02.1978;87,82;54,663;96,81;321,462;311,83;-1;-1;-1;-1;-1;-1
31.03.1978;89,609;57,57;99,09;350,815;351,65;-1;-1;-1;-1;-1;-1
28.04.1978;97,731;61,062;98,575;350,996;348,866;-1;-1;-1;-1;-1;-1
31.05.1978;97,771;63,844;102,385;356,204;351,538;-1;-1;-1;-1;-1;-1
30.06.1978;95,864;63,457;100,889;431,999;383,978;-1;-1;-1;-1;-1;-1
31.07.1978;101,309;67,493;110,979;452,692;423,365;-1;-1;-1;-1;-1;-1
31.08.1978;103,616;71,555;113,697;528,727;416,417;-1;-1;-1;-1;-1;-1
29.09.1978;102,801;74,361;114,853;492,718;425,008;-1;-1;-1;-1;-1;-1
31.10.1978;93,68;70,861;117,646;515,577;457,333;-1;-1;-1;-1;-1;-1
30.11.1978;95,188;66,983;111,674;367,578;414,553;-1;-1;-1;-1;-1;-1
29.12.1978;96,508;70,945;114,886;360,918;434,091;-1;-1;-1;-1;-1;-1
31.01.1979;100,505;73,617;113,849;402,18;432,011;-1;-1;-1;-1;-1;-1
28.02.1979;96,612;75,824;123,272;384,287;414,777;-1;-1;-1;-1;-1;-1
30.03.1979;101,673;76,543;141,628;381,702;399,437;-1;-1;-1;-1;-1;-1
30.04.1979;101,244;73,726;148,204;378,744;386,488;-1;-1;-1;-1;-1;-1
31.05.1979;98,842;75,79;137,418;391,091;391,781;-1;-1;-1;-1;-1;-1
29.06.1979;102,194;74,517;137,66;371,993;393,798;-1;-1;-1;-1;-1;-1
31.07.1979;102,869;76,631;138,439;413,938;392,088;-1;-1;-1;-1;-1;-1
31.08.1979;107,498;85,634;141,475;406,17;392,988;-1;-1;-1;-1;-1;-1
28.09.1979;106,857;91,327;143,617;486,703;399,894;-1;-1;-1;-1;-1;-1
31.10.1979;99,536;89,799;128,285;480,609;368,349;-1;-1;-1;-1;-1;-1
30.11.1979;103,186;87,133;133,425;542,246;353,066;-1;-1;-1;-1;-1;-1
31.12.1979;104,383;97,587;132,758;634,398;374,827;-1;-1;-1;-1;-1;-1
31.01.1980;110,181;117,522;146,466;664,72;381,74;-1;-1;-1;-1;-1;-1
29.02.1980;108,563;120,296;154,387;660,241;366,326;-1;-1;-1;-1;-1;-1
31.03.1980;98,453;98,148;133,376;542,282;355,49;-1;-1;-1;-1;-1;-1
30.04.1980;102,216;104,724;143,574;623,138;383,902;-1;-1;-1;-1;-1;-1
30.05.1980;106,613;119,13;144,26;641,874;406,148;-1;-1;-1;-1;-1;-1
30.06.1980;109,551;127,729;161,866;755,174;421,384;-1;-1;-1;-1;-1;-1
31.07.1980;116,305;127,333;166,736;836,856;399,883;-1;-1;-1;-1;-1;-1
29.08.1980;116,587;134,339;170,108;888,857;425,852;-1;-1;-1;-1;-1;-1
30.09.1980;119,002;141,979;174,325;872,273;453,223;-1;-1;-1;-1;-1;-1
31.10.1980;121,485;151,051;188,884;1082,356;463,6;-1;-1;-1;-1;-1;-1
28.11.1980;133,636;146,62;184,738;1031,32;448,073;-1;-1;-1;-1;-1;-1
31.12.1980;128,466;145,018;175,724;1061,094;478,795;-1;-1;-1;-1;-1;-1
30.01.1981;123,167;129,51;173,998;1106,661;487,507;-1;-1;-1;-1;-1;-1
27.02.1981;125,24;123,893;167,736;1023,805;479,819;-1;-1;-1;-1;-1;-1
31.03.1981;128,868;136,528;169,407;937,392;507,81;-1;-1;-1;-1;-1;-1
30.04.1981;125,928;134,633;173,091;967,782;544,07;-1;-1;-1;-1;-1;-1
29.05.1981;125,018;133,228;158,601;1130,934;529,408;-1;-1;-1;-1;-1;-1
30.06.1981;124,184;130,718;151,535;1149,562;547,406;-1;-1;-1;-1;-1;-1
31.07.1981;124,512;115,856;145,58;1077,777;526,613;-1;-1;-1;-1;-1;-1
31.08.1981;116,856;116,256;151,433;1011,974;546,365;-1;-1;-1;-1;-1;-1
30.09.1981;110,804;105,116;123,738;732,182;494,07;-1;-1;-1;-1;-1;-1
30.10.1981;115,752;98,593;130,144;767,18;492,921;-1;-1;-1;-1;-1;-1
30.11.1981;120,263;107,779;154,67;900,664;537,083;-1;-1;-1;-1;-1;-1
31.12.1981;116,52;105,754;147,732;863,679;545,076;-1;-1;-1;-1;-1;-1
29.01.1982;114,639;93,764;154,174;851,447;535,258;-1;-1;-1;-1;-1;-1
26.02.1982;108,162;83,466;142,404;743,411;491,976;-1;-1;-1;-1;-1;-1
31.03.1982;107,017;76,786;144,156;689,986;444,079;-1;-1;-1;-1;-1;-1
30.04.1982;111,15;86,277;147,1;807,246;482,948;-1;-1;-1;-1;-1;-1
31.05.1982;106,898;84,765;151,295;879,258;463,812;-1;-1;-1;-1;-1;-1
30.06.1982;104,99;77,06;141,074;768,383;435,255;-1;-1;-1;-1;-1;-1
30.07.1982;102,556;74,066;145,488;712,57;418,463;-1;-1;-1;-1;-1;-1
31.08.1982;114,627;75,327;147,129;618,067;420,247;-1;-1;-1;-1;-1;-1
30.09.1982;115,581;76,775;153,454;531,956;403,606;-1;-1;-1;-1;-1;-1
29.10.1982;127,902;76,409;155,657;417,369;404,572;-1;-1;-1;-1;-1;-1
30.11.1982;132,318;75,072;150,507;393,281;478,909;-1;-1;-1;-1;-1;-1
31.12.1982;134,15;77,696;152,316;453,29;532,645;-1;-1;-1;-1;-1;-1
31.01.1983;138,966;85,484;149,448;503,013;509,947;-1;-1;-1;-1;-1;-1
28.02.1983;141,364;78,647;149,689;572,9;517,701;-1;-1;-1;-1;-1;-1
31.03.1983;145,709;73,533;151,208;544,814;537,813;-1;-1;-1;-1;-1;-1
29.04.1983;156,604;85,112;171,969;541,199;548,556;-1;-1;-1;-1;-1;-1
31.05.1983;153,639;90,624;176,429;469,972;549,162;-1;-1;-1;-1;-1;-1
30.06.1983;159,043;87,792;177,248;495,742;565,972;-1;-1;-1;-1;-1;-1
29.07.1983;153,339;98,537;170,25;540,518;569,994;-1;-1;-1;-1;-1;-1
31.08.1983;155,924;101,921;168,107;465,557;562,323;-1;-1;-1;-1;-1;-1
30.09.1983;157,4;106,174;167,261;339,728;606,039;-1;-1;-1;-1;-1;-1
31.10.1983;155,074;104,267;163,825;407,454;602,409;-1;-1;-1;-1;-1;-1
30.11.1983;157,849;113,833;170,54;401,336;609,169;-1;-1;-1;-1;-1;-1
30.12.1983;156,432;116,232;170,253;414,188;655,431;-1;-1;-1;-1;-1;-1
31.01.1984;154,132;115,558;176,366;525,439;685,438;-1;-1;-1;-1;-1;-1
29.02.1984;147,179;111,238;182,801;504,03;682,715;-1;-1;-1;-1;-1;-1
30.03.1984;149,341;115,272;189,088;483,183;805,204;-1;-1;-1;-1;-1;-1
30.04.1984;150,328;113,937;187,292;492,03;786,951;-1;-1;-1;-1;-1;-1
31.05.1984;141,335;95,3;167,211;440,786;689,535;-1;-1;-1;-1;-1;-1
29.06.1984;143,77;93,805;167,632;432,006;692,092;-1;-1;-1;-1;-1;-1
31.07.1984;142,081;93,652;156,955;383,95;642,573;-1;-1;-1;-1;-1;-1
31.08.1984;156,939;102,784;172,123;448,515;697,01;-1;-1;-1;-1;-1;-1
28.09.1984;156,6;101,215;168,434;483,714;693,37;-1;-1;-1;-1;-1;-1
31.10.1984;156,814;104,63;166,893;488,263;726,904;-1;-1;-1;-1;-1;-1
30.11.1984;154,698;105,076;169,74;540,782;731,173;-1;-1;-1;-1;-1;-1
31.12.1984;158,006;97,291;171,324;577,05;758,51;-1;-1;-1;-1;-1;-1
31.01.1985;170,102;103,004;174,448;660,454;754,042;-1;-1;-1;-1;-1;-1
28.02.1985;171,522;92,884;164,631;662,94;778,087;-1;-1;-1;-1;-1;-1
29.03.1985;171,384;95,033;190,173;661,277;821,808;-1;-1;-1;-1;-1;-1
30.04.1985;170,398;93,371;194,143;726,956;793,077;-1;-1;-1;-1;-1;-1
31.05.1985;180,337;95,279;203,266;765,41;820,087;-1;-1;-1;-1;-1;-1
28.06.1985;182,368;95,48;195,743;755,496;856,433;-1;-1;-1;-1;-1;-1
31.07.1985;181,208;112,293;219,257;807,261;860,062;-1;-1;-1;-1;-1;-1
30.08.1985;178,954;108,627;230,143;789,91;880,046;-1;-1;-1;-1;-1;-1
30.09.1985;172,684;115,718;221,205;728,141;972,687;-1;-1;-1;-1;-1;-1
31.10.1985;179,909;119,205;244,161;798,254;1002,606;-1;-1;-1;-1;-1;-1
29.11.1985;191,79;111,797;262,238;822,85;1016,762;-1;-1;-1;-1;-1;-1
31.12.1985;201,05;113,069;250,668;842,129;1076,096;-1;-1;-1;-1;-1;-1
31.01.1986;201,676;127,25;249,974;821,009;1105,053;-1;-1;-1;-1;-1;-1
28.02.1986;216,311;119,726;278,855;825,512;1237,306;-1;-1;-1;-1;-1;-1
31.03.1986;227,731;132,358;302,924;796,609;1501,887;-1;-1;-1;-1;-1;-1
30.04.1986;223,911;145,974;319,708;899,606;1558,089;-1;-1;-1;-1;-1;-1
30.05.1986;234,285;146,16;292,51;875,832;1546,893;-1;-1;-1;-1;-1;-1
30.06.1986;236,677;129,826;314,906;850,74;1703,042;-1;-1;-1;-1;-1;-1
31.07.1986;223,387;108,935;286,714;915,005;1927,184;-1;-1;-1;-1;-1;-1
29.08.1986;239,237;116,31;303,639;945,776;2101,377;-1;-1;-1;-1;-1;-1
30.09.1986;218,173;126,27;277,053;1020,958;2152,775;-1;-1;-1;-1;-1;-1
31.10.1986;229,883;142,168;281,721;1147,426;1864,62;-1;-1;-1;-1;-1;-1
28.11.1986;234,612;143,894;291,202;1186,97;1987,273;-1;-1;-1;-1;-1;-1
31.12.1986;228,021;156,591;305,674;1267,783;2132,274;-1;-1;-1;-1;-1;-1
30.01.1987;257,614;158,153;339,659;1275,929;2474,21;-1;-1;-1;-1;-1;-1
27.02.1987;266,174;177,168;380,003;1447,404;2517,547;-1;-1;-1;-1;-1;-1
31.03.1987;272,65;195,793;398,275;1374,382;2792,271;-1;-1;-1;-1;-1;-1
30.04.1987;269,477;202,025;423,995;1324,855;3230,463;-1;-1;-1;-1;-1;-1
29.05.1987;270,289;208,35;447,13;1484,099;3223,484;-1;-1;-1;-1;-1;-1
30.06.1987;283,574;212,464;461,624;1618,904;2983,666;-1;-1;-1;-1;-1;-1
31.07.1987;296,342;236,078;470,317;1772,864;2878,152;-1;-1;-1;-1;-1;-1
31.08.1987;307,305;257,873;459,709;1848,146;3235,741;-1;-1;-1;-1;-1;-1
30.09.1987;300,033;266,95;482,381;1991,981;3120,252;-1;-1;-1;-1;-1;-1
30.10.1987;235,641;147,586;377,527;1122,732;2884,973;-1;-1;-1;-1;-1;-1
30.11.1987;214,999;161,761;359,458;1085,665;2999,023;-1;-1;-1;-1;-1;-1
31.12.1987;229,41;167,139;402,136;1176,764;3036,609;-1;-1;-1;100;100;-1
29.01.1988;238,495;156,465;398,474;1207,031;3198,938;-1;-1;-1;121,498;123,669;-1
29.02.1988;247,731;157,558;395,961;1228,886;3439,3;-1;-1;-1;117,711;115,354;-1
31.03.1988;238,687;184,397;413,754;1298,22;3697,216;-1;-1;-1;125,136;165,282;-1
29.04.1988;240,107;195,445;423,636;1325,382;3734,416;-1;-1;-1;129,316;181,902;-1
31.05.1988;241,394;224,117;410,275;1284,609;3564,444;-1;-1;-1;144,57;187,802;-1
30.06.1988;251,852;216,364;395,771;1385,057;3428,896;-1;-1;-1;137,545;170,63;-1
29.07.1988;250,291;229,207;398,499;1402,16;3584,889;-1;-1;-1;142,633;144,759;-1
31.08.1988;241,108;222,488;370,495;1283,225;3312,921;-1;-1;-1;133,789;150,994;-1
30.09.1988;250,63;214,898;387,466;1288,999;3454,393;-1;-1;-1;137,958;182,279;-1
31.10.1988;257,527;229,291;416,989;1384,305;3741,394;-1;-1;-1;151,654;179,676;-1
30.11.1988;252,764;223,772;420,26;1424,351;4072,533;-1;-1;-1;173,244;167,991;-1
30.12.1988;256,104;221,305;411,476;1443,565;4094,576;-1;-1;-1;194,002;193,081;-1
31.01.1989;274,776;240,991;456,807;1641,45;4105,418;-1;-1;-1;190,368;153,036;-1
28.02.1989;265,728;204,205;443,7;1621,964;4183,473;-1;-1;-1;195,841;207,062;-1
31.03.1989;270,884;207,253;445,265;1619,989;4036,091;-1;-1;-1;214,005;269,34;-1
28.04.1989;284,753;209,523;450,279;1687,981;4028,268;-1;-1;-1;198,181;375,884;-1
