;"USA";"Australia";"UK";"Hong Kong";"Japan";"Israel";"China";"India";"Korea";"Brasil";"Russia"
31.05.1989;294,884;203,42;417,716;1489,956;3798,918;-1;-1;-1;195,067;358,19;-1
30.06.1989;292,928;204,876;419,916;1215,81;3627,521;-1;-1;-1;179,445;210,128;-1
31.07.1989;318,915;222,273;482,056;1373,514;4107,445;-1;-1;-1;188,676;242,098;-1
31.08.1989;322,875;240,372;469,574;1325,151;3822,82;-1;-1;-1;210;228,236;-1
29.09.1989;321,31;239,415;465,712;1484,031;4065,197;-1;-1;-1;203,82;243,02;-1
31.10.1989;313,148;228,753;420,323;1468,379;3957,427;-1;-1;-1;194,016;276,301;-1
30.11.1989;318,731;222,644;441,428;1475,433;4158,058;-1;-1;-1;196,8;203,906;-1
29.12.1989;325,027;233,611;484,623;1492,002;4149,238;-1;-1;-1;194,835;258,685;-1
31.01.1990;303,041;231,135;486,428;1441,001;3898,431;-1;-1;-1;188,418;261,897;-1
28.02.1990;306,641;214,505;471,719;1551,691;3494,191;-1;-1;-1;178,949;279,369;-1
30.03.1990;312,989;208,424;456,67;1580,452;2815,501;-1;-1;-1;174,154;92,378;-1
30.04.1990;305,699;193,686;425,925;1562,454;2849,917;-1;-1;-1;138,528;167,436;-1
31.05.1990;333,042;210,726;487,857;1674,405;3256,627;-1;-1;-1;159,911;147,573;-1
29.06.1990;330,9;219,056;515,282;1738,805;3103,417;-1;-1;-1;142,933;149,795;-1
31.07.1990;329,485;228,805;535,796;1824,776;3060,31;-1;-1;-1;136,222;186,949;-1
31.08.1990;298,427;224,432;505,541;1611,901;2761,277;-1;-1;-1;119,494;156,712;-1
28.09.1990;283,669;210,871;458,908;1427,628;2308,078;-1;-1;-1;117,825;134,257;-1
31.10.1990;281,874;190,65;494,176;1545,977;2866,254;-1;-1;-1;138,73;95,145;-1
30.11.1990;299,46;190,234;519,262;1535,482;2520,476;-1;-1;-1;140,712;98,352;-1
31.12.1990;306,85;184,613;513,634;1546,934;2637,604;-1;-1;-1;139,363;89,166;-1
31.01.1991;320,553;194,558;531,263;1657,917;2711,213;-1;-1;-1;126,434;130,705;-1
28.02.1991;341,789;208,072;572,559;1818,612;3051,751;-1;-1;-1;133,979;159,657;-1
29.03.1991;349,202;210,506;540,852;1923,689;2860,693;-1;-1;-1;127,134;141,606;-1
30.04.1991;349,644;226,467;532,178;1866,109;2930,591;-1;-1;-1;126,661;146,834;-1
31.05.1991;363,248;219,121;534,062;1939,645;2915,751;-1;-1;-1;120,666;215,343;-1
28.06.1991;345,677;221,139;487,445;1926,329;2704,529;-1;-1;-1;118,943;209,904;-1
31.07.1991;360,936;234,228;542,799;2100,823;2786,749;-1;-1;-1;148,968;230,813;-1
30.08.1991;368,75;231,902;555,086;2096,131;2631,422;-1;-1;-1;137,246;217,295;-1
30.09.1991;361,552;239,953;574,373;2060,152;2859,786;-1;-1;-1;141,522;185,266;-1
31.10.1991;366,843;251,667;558,116;2084,99;2981,87;-1;-1;-1;135,108;191,062;-1
29.11.1991;351,071;238,387;530,03;2137,83;2769,799;-1;-1;-1;123,752;157,718;-1
31.12.1991;390,215;238,344;573,47;2208,632;2855,852;-1;-1;-1;115,605;243,548;-1
31.01.1992;382,761;231,24;565,945;2405,818;2721,988;-1;-1;-1;125,58;335,043;-1
28.02.1992;386,187;232,277;557,849;2596,106;2493,208;-1;-1;-1;110,94;330,543;-1
31.03.1992;378,108;233,299;524,534;2588,532;2221,474;-1;-1;-1;103,095;367,475;-1
30.04.1992;388,203;240,944;585,515;2784,625;2083,283;-1;-1;-1;106,8;368,46;-1
29.05.1992;388,82;244,258;617,116;3180,492;2248,437;-1;-1;-1;95,646;364,81;-1
30.06.1992;381,91;235,455;591,868;3216,292;2041,332;-1;-1;-1;97,824;247,192;-1
31.07.1992;396,861;229,531;567,761;3062,652;2016,462;-1;-1;-1;90,69;275,222;-1
31.08.1992;386,371;210,936;564,425;2916,478;2372,134;-1;-1;-1;97,904;267,851;-1
30.09.1992;389,589;201,466;552,545;2886,92;2313,663;-1;-1;-1;88,221;289,921;-1
30.10.1992;390,982;188,682;506,888;3244,055;2204,66;-1;-1;-1;102,711;255,058;-1
30.11.1992;402,999;189,597;511,832;2991,646;2260,096;-1;-1;-1;111,538;223,521;-1
31.12.1992;406,462;206,798;531,98;2814,252;2225,159;100;100;100;115,611;255,82;-1
29.01.1993;409,073;199,752;518,92;2924,945;2216,377;104,133;98,88;97,949;114,081;249,074;-1
26.02.1993;413,484;214,636;504,888;3216,566;2310,717;99,151;108,816;100,349;106,223;297,434;-1
31.03.1993;421,027;222,613;540,435;3217,815;2634,121;104,919;97,125;84,797;112,499;305,627;-1
30.04.1993;410,766;223,569;554,887;3454,091;3100,612;104,011;91,77;79,301;122,777;302,017;-1
31.05.1993;420,292;219,171;557,369;3741,758;3184,27;104,289;86,279;83,392;128,547;339,535;-1
30.06.1993;420,618;213,756;550,126;3598,845;3138,352;100,538;82,25;84,388;125,333;381,307;-1
30.07.1993;419,187;234,303;547,09;3522,339;3335,344;89,367;72,523;89,519;120,968;383,201;-1
31.08.1993;433,351;243,768;584,077;3769,057;3406,32;101,383;84,815;101,24;112,848;409,602;-1
30.09.1993;428,11;237,19;575,896;3837,565;3242,651;111,795;90,507;105,076;120,727;440,689;-1
29.10.1993;434,661;263,554;597,009;4718,861;3226,184;110,771;99,26;103,251;123,144;406,957;-1
30.11.1993;430,747;246,581;598,197;4641,759;2689,095;111,97;107,438;125,414;134,668;438,346;-1
31.12.1993;434,983;273,003;641,457;5907,268;2772,776;113,834;133,553;133,043;149,238;448,352;-1
31.01.1994;449,819;301,697;668,722;5675,339;3218,808;116,434;115,802;154,99;169,294;603,506;-1
28.02.1994;436,199;285,817;634,134;5070,293;3364,274;103,611;109,569;165,745;167,185;620,723;-1
31.03.1994;416,333;264,344;590,141;4512,761;3218,656;97,026;89,573;147,283;152,5;636,136;-1
29.04.1994;421,299;273,39;610,01;4520,301;3354,156;97,805;87,474;143,887;162,778;499,932;-1
31.05.1994;427,349;285,882;576,518;4821,084;3425,994;82,783;91,303;145,656;169,941;497,418;-1
30.06.1994;414,388;270,614;576,88;4418,591;3593,277;71,461;80,912;152,928;167,057;508,218;-1
29.07.1994;427,442;283,8;606,253;4759,528;3462,576;79,085;90,359;157,463;167,317;599,407;-1
31.08.1994;443,324;296,671;639,305;5017,465;3484,501;82,301;95,556;170,128;175,537;812,428;-1
30.09.1994;433;280,143;608,078;4791,808;3396,813;84,338;96,533;160,639;202,408;876,359;-1
31.10.1994;442;287,255;641,676;4815,494;3488,241;86,418;92,656;158,189;203,496;811,467;-1
30.11.1994;425,963;275,735;612,096;4218,102;3311,031;76,351;80,567;152,89;194,473;778,736;-1
30.12.1994;431,264;281,004;611,077;4075,766;3347,371;75,838;70,583;145,136;182,257;734,482;100
31.01.1995;442,209;263,419;600,047;3584,733;3150,473;76,337;60,828;136,149;165,547;670,867;78,013
28.02.1995;458,693;271,2;601,719;4121,783;2996,602;67,614;67,802;128,944;162,015;570,011;62,429
31.03.1995;470,035;267,815;645,213;4214,077;3270,419;77,124;67,912;124,062;175,539;493,067;67,817
28.04.1995;483,842;285,271;652,406;4081,944;3428,045;81,076;60,642;117,791;175,774;588,602;51,322
31.05.1995;501,775;278,153;665,723;4606,12;3213,473;82,37;70,329;122,445;173,481;587,039;67,647
30.06.1995;513,16;274,42;664,576;4518,514;3057,961;87,3;69,359;118,063;176,318;571,848;96,863
31.07.1995;529,623;299,335;699,821;4596,776;3299,458;88,098;72,819;122,619;183,213;592,041;96,83
31.08.1995;528,691;304,225;681,44;4431,309;3165,121;92,358;68,583;117,959;176,864;621,309;83,91
29.09.1995;551,427;301,636;700,138;4683,155;3190,285;93,901;65,454;114,228;193,528;652,461;79,78
31.10.1995;550,189;293,453;697,473;4679,733;3010,224;88,47;61,375;111,196;196,832;591,472;67,338
30.11.1995;573,394;298,832;699,794;4678,901;3186,762;88,737;57,003;94,979;181,206;589,67;64,562
29.12.1995;581,071;304,239;716,422;4818,413;3348,075;92,376;54,358;98,833;173,813;578,125;71,999
31.01.1996;600,799;312,691;713,475;5425,841;3302,525;91,174;62,677;89,332;169,705;677,36;73,483
29.02.1996;606,038;321,881;717,361;5351,566;3242,147;94,88;64,535;108,987;166,096;646,29;65,925
29.03.1996;611,159;319,707;711,453;5342,395;3355;86,939;61,567;110,089;169,674;635,134;68,937
30.04.1996;619,162;334,67;723,375;5340,496;3544,155;92,029;58,31;123,689;189,442;641,793;96,171
31.05.1996;634,651;331,32;729,808;5486,387;3360,214;87,669;60,629;119,053;166,718;690,596;131,549
28.06.1996;637,351;319,648;723,493;5344,814;3376,471;85,01;61,354;123,038;147,928;723,947;187,101
31.07.1996;608,263;303,94;726,459;5087,004;3223,71;76,737;58,895;112,49;142,556;715,099;138,931
30.08.1996;620,827;322,668;761,965;5238,609;3078,094;80,714;58,705;110,099;135,01;727,11;171,461
30.09.1996;654,551;322,247;777,474;5581,124;3183,24;82,42;58,025;101,087;133,361;740,658;152,924
31.10.1996;670,235;333,884;812,136;5800,921;2968,193;79,653;56,482;98,873;124,98;759,698;167,078
29.11.1996;719,848;346,776;856,139;6260,85;3023,328;84,548;63,003;90,072;122,681;760,259;171,72
31.12.1996;705,16;345,059;883,481;6213,251;2812,892;88,794;73,443;95,105;107,099;797,876;180,763
31.01.1997;752,397;330,339;855,345;6064,61;2505,34;101,065;71,812;103,668;112,752;888,996;249,607
28.02.1997;756,645;339,17;879,88;6039,503;2562,466;103,87;73,924;110,79;107,331;979,416;294,862
31.03.1997;721,7;337,243;886,885;5623,367;2476,684;98,892;71,787;101,834;103,603;965,121;271,836
30.04.1997;768,16;345,674;900,932;5699,636;2565,181;100,671;81,27;114,719;107,197;1031,91;293,874
30.05.1997;810,584;351,283;939,797;6403,863;2847,001;109,073;79,475;112,887;115,574;1096,65;330,274
30.06.1997;846,458;362,075;950,501;6715,843;3058,294;110,754;81,017;129,74;117,491;1206,239;392,734
31.07.1997;912,322;358,583;992,627;7119,534;2963,691;119,593;91,99;131,35;113,185;1238,568;457,413
29.08.1997;857,096;333,246;974,043;6170,183;2705,247;112,524;97,401;117,044;109,506;1047,016;432,844
30.09.1997;900,777;348,555;1056,167;6544,837;2662,946;117,222;81,203;118,915;98,666;1159,204;465,568
31.10.1997;875,148;300,859;1013,642;4639,198;2413,481;107,11;68,015;114,838;67,827;879,017;398,787
28.11.1997;916,448;293,864;1016,16;4560,517;2264,014;109,284;55,704;102,442;50,854;905,017;313,861
31.12.1997;928,912;301,735;1052,094;4609,391;2133,16;109,154;54,053;104,225;35,075;984,389;382,434
30.01.1998;939,785;321,065;1100,801;3950,762;2322,145;99,786;40,304;93,394;59,835;899,387;267,571
27.02.1998;1004,607;326,066;1174,678;4716,613;2332,898;104,215;54,605;103,228;56,152;967,721;314,07
31.03.1998;1055,594;326,469;1234,218;4602,628;2172,912;111,547;53,09;110,496;55,531;1048,174;331,763
30.04.1998;1066,85;321,04;1234,391;4099,865;2162,822;111,454;47,564;112,792;53,72;1002,236;323,814
29.05.1998;1044,326;301,996;1186,358;3524,363;2042,725;119,246;40,953;99,364;40,345;843,702;196,366
30.06.1998;1088,091;302,083;1202,183;3321,431;2070,187;117,638;34,387;86,412;36,495;811,141;154,186
31.07.1998;1076,185;299,637;1175,714;3059,228;2041,75;115,353;28,166;85,277;47,753;881,204;157,257
31.08.1998;925,238;258,54;1088,057;2839,081;1807,716;101,285;20,372;78,027;39,857;537,505;62,004
30.09.1998;984,895;275,114;1063,405;3290,272;1757,115;98,001;29,166;81,842;38,862;557,125;38,252
30.10.1998;1059,963;298,176;1125,771;4369,77;2050,345;91,959;32,07;75,565;51,201;578,899;59,166
30.11.1998;1130,791;316,168;1173,638;4348,674;2142,743;98,425;33,089;74,199;60,791;679,16;82,455
31.12.1998;1196,343;313,187;1208,247;4259,022;2224,191;100,524;30,36;80,37;83,318;550,538;64,408
29.01.1999;1246,747;331,495;1193,304;3961,86;2238,893;103,027;24,717;89,964;86,108;393,294;60,985
26.02.1999;1210,633;322,521;1217,357;3987,742;2188,367;105,348;23,669;86,952;76,393;421,328;83,235
31.03.1999;1259,662;335,491;1252,854;4498,784;2490,506;116,464;26,704;101,438;89,163;575,128;105,064
30.04.1999;1303,917;369,238;1298,891;5490,048;2593,096;117,177;33,373;88,671;112,853;641,694;122,24
31.05.1999;1272,252;338,285;1224,521;5038,281;2445,673;120,918;32,94;105,23;113,075;615,335;127,49
30.06.1999;1339,359;354,494;1225,235;5508,071;2675,885;124,801;48,256;108,89;146,596;640,077;150,242
30.07.1999;1294,606;353,616;1241,219;5318,718;2941,694;120,997;42,229;120,678;152,462;575,599;145,409
31.08.1999;1285,056;333,093;1233,834;5355,05;2919,729;110,117;41,856;131,482;155,357;553,133;122,938
30.09.1999;1245,592;333,795;1211,233;5128,511;3095,502;112,645;40,123;131,399;132,427;577,792;103,001
29.10.1999;1325,737;325,429;1243,971;5384,421;3226,799;118,496;36,797;122,1;134,048;597,471;120,309
30.11.1999;1352,837;342,066;1256,717;6070,813;3363,731;132,425;36,095;129,723;163,304;709,674;138,384
31.12.1999;1445,856;360,753;1325,936;6595,116;3571,063;157,113;33,378;148,419;158,449;889,491;222,982
31.01.2000;1367,098;347,159;1201,987;6081,484;3415,036;157,614;31,921;164,381;160,154;839,651;204,559
29.02.2000;1333,279;338,404;1161,518;6425,875;3325,178;200,085;26,061;194,484;137,109;874,469;199,225
31.03.2000;1465,047;334,881;1244,589;6584,864;3597,971;180,996;26,587;174,52;152,927;906,675;274,055
28.04.2000;1416,34;325,303;1190,26;5954,681;3326,075;175,922;28,93;146,507;135,359;785,597;268,367
31.05.2000;1377,567;313,198;1147,787;5261,082;3155,432;183,052;29,162;128,993;133,274;773,162;227,95
30.06.2000;1409,306;357,337;1156,186;5656,774;3370,974;196,048;32,995;141,959;151,757;867,148;209,494
31.07.2000;1382,781;335,013;1161,991;6027,262;2981,432;198,385;32,369;126,39;127,344;857,521;234,462
31.08.2000;1453,345;337,95;1172,282;6070,522;3173,085;226,541;31,05;131,972;123,275;876,944;279,317
29.09.2000;1373,016;322,52;1138,092;5562,645;3014,063;232,554;27,181;117,551;107,935;820,394;228,929
31.10.2000;1361,95;301,211;1144,105;5178,46;2837,895;204,413;25,902;107,369;87,525;756,136;214,919
30.11.2000;1253,096;307,353;1074,827;4985,196;2718,62;176,743;22,45;115,147;81,785;671,093;151,195
29.12.2000;1249,864;317,651;1146,254;5475,329;2551,957;195,991;22,634;114,547;78,674;763,19;155,225
31.01.2001;1294,402;330,481;1127,011;5634,498;2521,463;194,967;25,915;124,614;100,278;852,389;185,36
28.02.2001;1177,196;314,605;1048,937;5505,778;2407,82;166,719;23,551;120,08;92,85;764,306;169,813
30.03.2001;1101,098;280,107;996,825;4904,516;2328,85;135,225;19,721;98,777;79,218;671,354;168,492
30.04.2001;1185,823;312,964;1057,953;4877,286;2486,618;153,476;21,699;96,529;90,303;697,52;183,774
31.05.2001;1191,158;314,578;1020,717;4786,715;2480,587;146,018;22,118;100,061;97,142;659,967;215,225
29.06.2001;1163,136;323,467;984,624;4527,573;2332,522;144,417;22,834;94,547;91,659;647,541;211,604
31.07.2001;1151,133;306,778;985,172;4516,536;2158,673;144,11;19,741;90,983;85,04;598,218;190,658
31.08.2001;1072,997;307,561;971,065;4185,61;2104,579;128,522;15,462;89,279;87,843;545,615;200,267
28.09.2001;989,92;267,849;905,378;3534,724;1902,156;104,508;14,839;76,741;73,568;454,247;170,46
31.10.2001;1003,341;291,086;921,979;3644,045;1898,393;113,659;15,207;81,831;85,102;479,242;191,749
30.11.2001;1078,989;312,359;940,168;4105,538;1919,07;126,199;16,685;90,173;106,651;524,76;215,462
31.12.2001;1084,544;315,798;962,025;4314,404;1789,256;132,716;16,741;90,292;114,841;597,056;237,762
31.01.2002;1068,133;316,646;920,997;4237,89;1649,087;126,136;15,164;91,847;123,48;555,724;259,481
28.02.2002;1045,597;317,754;912,691;4071,086;1717,249;110,777;15,286;97,443;135,686;634,819;239,661
29.03.2002;1083,675;327,24;949,98;4296,071;1809,048;110,861;16,131;96,48;147,474;627,136;281,058
30.04.2002;1012,51;322,98;951,542;4515,757;1914,345;91,456;16,757;92,449;147,457;617,652;306,51
31.05.2002;1003,402;342,831;933,78;4294,63;2033,599;95,99;16,89;86,503;147,814;570,145;308,504
28.06.2002;925,676;324,629;892,719;4034,871;1927,331;91,894;16,313;88,997;142,097;464,667;276,613
31.07.2002;858,154;300,301;831,275;3868,031;1793,403;94,907;15,55;82,076;138,256;329,247;249,019
30.08.2002;860,888;306,489;817,629;3663,333;1774,163;95,093;15,247;86,908;138,83;404,18;257,148
30.09.2002;762,564;288,097;731,57;3388,017;1689,933;87,508;13,947;82,6;119,138;281,773;255,24
31.10.2002;830,633;303,079;787,769;3502,387;1572,134;89,785;14,009;82,24;125,235;361,724;276,288
29.11.2002;879,095;309,805;809,494;3703,622;1634,943;101,72;14,585;90,781;141,218;362,057;275,86
31.12.2002;824,583;303,917;791,076;3424,288;1593,175;90,844;14,034;95,646;123,371;395,362;270,735
31.01.2003;803,601;309,373;734,775;3443,707;1528,493;89,984;14,705;91,686;118,004;378,975;256,153
28.02.2003;789,797;304,121;719,016;3399,498;1537,133;90,39;14,384;92,977;110,56;363,539;282,349
31.03.2003;796,075;313,203;712,969;3205,009;1460,743;97,23;13,824;86,038;99,811;410,081;264,565
30.04.2003;861,537;337,902;784,601;3178,091;1449,221;111,577;13,629;82,071;113,985;491,92;320,306
30.05.2003;906,164;348,553;830,188;3401,824;1518,857;124,215;15,252;88,452;120,932;502,638;360,731
30.06.2003;916,093;360,313;835,794;3446,041;1630,444;135,815;16,191;100,788;130,486;503,145;388,574
31.07.2003;931,836;359,098;839,739;3664,65;1696,57;128,849;17,774;106,96;144,589;529,676;359,4
29.08.2003;947,8;366,596;828,204;4099,034;1875,095;130,572;18,914;120,029;152,921;582,65;409,187
