;"USA";"Australia";"UK";"Hong Kong";"Japan";"Israel";"China";"India";"Korea";"Brasil";"Russia"
30.09.2003;935,569;379,084;855,78;4311,162;1979,757;129,461;18,922;126,732;143,092;593,157;436,066
31.10.2003;987,494;410,972;912,825;4490,542;2070,23;135,659;21,769;139,938;159,415;653,029;406,84
28.11.2003;995,401;407,031;936,411;4453,979;2006,1;142,735;21,984;143,332;159,137;684,32;431,54
31.12.2003;1045,407;441,066;1006,081;4536,123;2144,375;141,399;25,414;166,35;163,589;801,998;461,107
30.01.2004;1063,191;440,405;1002,61;4978,043;2183,119;152,216;25,25;162,186;178,838;766,149;490,198
27.02.2004;1074,308;459,253;1045,235;5137,926;2176,269;158,407;26,822;160,12;184,636;794,332;532,765
31.03.2004;1055,863;463,949;1012,414;4809,834;2458,03;156,463;24,561;163,87;190,837;786,865;596,675
30.04.2004;1038,462;436,065;1003,324;4560,272;2324,278;157,625;21,174;161,139;178,702;666,951;501,004
31.05.2004;1050,601;437,947;1022,16;4526,149;2241,632;158,258;22,491;135,007;166,807;654,802;473,35
30.06.2004;1068,877;435,858;1019,738;4520,569;2361,632;167,464;22,296;135,214;162,711;686,372;470,47
30.07.2004;1031,192;436,302;1008,788;4580,917;2221,582;148,591;22,374;144,27;149,162;742,883;432,073
31.08.2004;1034,652;441,969;1007,365;4896,706;2237,368;140,778;22,466;143,923;163,277;788,306;472,855
30.09.2004;1044,473;469,117;1038,041;4954,159;2178,698;139,017;23,911;155,549;169,175;862,926;508,662
29.10.2004;1059,113;497,164;1062,546;4929,996;2233,581;141,809;23,325;161,263;172,542;868,718;530,311
30.11.2004;1100,656;536,495;1126,972;5362,76;2340,957;154,228;25,669;180,91;190,994;958,528;497,525
31.12.2004;1137,429;558,594;1162,443;5479,043;2460,103;167,369;25,212;193,726;196,24;1046,551;479,901
31.01.2005;1108,199;562,67;1153,553;5251,503;2402,924;165,262;24,663;190,317;208,508;1018,571;494,337
28.02.2005;1128,941;589,751;1204,63;5426,077;2451,907;169,638;26,49;195,517;228,33;1195,765;549,902
31.03.2005;1109,27;563,794;1164,341;5224,034;2387,753;168,653;25,119;189,036;215,324;1090,51;503,427
29.04.2005;1087,919;554,555;1149,961;5423,898;2326,206;168,904;25,004;178,963;204,843;1033,501;508,003
31.05.2005;1121,502;552,803;1135,402;5372,609;2304,621;178,114;24,935;194,314;214,858;1103,977;509,349
30.06.2005;1122,569;581,071;1149,945;5557,694;2301,566;163,926;25,959;210,067;215,48;1145,924;525,995
29.07.2005;1163,422;594,773;1164,204;5875,809;2324,422;173,778;27,842;221,414;241,979;1183,867;583,34
31.08.2005;1150,246;596,275;1191,124;5805,106;2485,889;176,134;27,918;221,701;234,171;1313,409;666,345
30.09.2005;1158,745;636,816;1210,397;5959,222;2731,046;184,115;29,36;242,951;262,619;1560,624;778,896
31.10.2005;1138,513;597,037;1172,73;5559,774;2697,892;189,726;26,464;218,032;247,004;1461,873;718,237
30.11.2005;1181,544;615,876;1172,643;5695,141;2812,805;200,949;28,32;239,539;276,201;1589,277;777,012
30.12.2005;1180,64;628,657;1205,642;5741,667;3052,978;209,254;29,228;262,258;302,755;1569,439;813,412
31.01.2006;1211,664;673,415;1276,991;6054,051;3206,829;208,191;33,34;282,003;327,011;1950,14;965,498
28.02.2006;1210,228;659,435;1264,279;6063,822;3178,952;202,817;34,391;288,996;316,47;1985,831;1033,917
31.03.2006;1224,079;659,98;1290,864;6123,75;3243,41;201,396;35,489;317,688;314,778;1886,228;1043,629
28.04.2006;1238,714;720,352;1365,085;6447,852;3336,864;208,882;37,179;328,728;336,139;2051,427;1164,516
31.05.2006;1199,466;678,941;1333,448;6021,791;3128,649;194,809;34,921;281,474;310,334;1716,841;1039,831
30.06.2006;1199,293;680,237;1343,103;6033,344;3092,832;176,443;35,575;286,242;305,101;1821,854;1064,957
31.07.2006;1202,076;688,441;1372,846;6137,043;3075,62;179,075;36,513;285,826;304,258;1838,903;1096,397
31.08.2006;1228,159;704,531;1396,463;6341,235;3121,392;186,235;37,304;312,29;311,798;1826,661;1144,068
29.09.2006;1257,932;691,698;1387,561;6371,778;3057,401;187,675;38,372;336,598;321,406;1790,816;1067,39
31.10.2006;1299,627;747,95;1455,772;6481,457;3110,494;192,995;40,992;358,806;320,051;1940,352;1094,062
30.11.2006;1322,19;774,751;1484,853;6832,417;3131,902;197,413;45,465;379,201;337,934;2041,842;1214,526
29.12.2006;1336,296;798,971;1521,541;7249,841;3208,285;194,373;52,063;390,636;336,677;2205,429;1250,283
31.01.2007;1359,127;800,769;1518,688;7365,685;3235,268;204,851;49,856;400,533;319,196;2220,848;1184,85
28.02.2007;1331,224;824,408;1512,037;7174,958;3364,836;206,787;48,98;365,847;332,819;2157,617;1163,933
30.03.2007;1343,991;866,082;1550,598;7265,493;3303,138;213,127;50,858;376,394;340,945;2325,915;1212,647
30.04.2007;1400,303;917,711;1615,566;7403,457;3237,74;227,424;52,634;421,796;361,396;2457,919;1192,164
31.05.2007;1446,191;928,861;1637,136;7488,085;3289,888;234,988;56,174;450,935;391,003;2742,015;1106,036
29.06.2007;1420,267;950,205;1653,848;7587,482;3280,023;232,863;62,541;453,119;402,718;2857,333;1202,42
31.07.2007;1374,905;937,221;1611,747;8115,946;3273,24;237,627;68,95;480,846;446,762;2976,583;1257,931
31.08.2007;1392,879;914,723;1587,375;8143,709;3176,579;233,942;73,955;465,169;426,899;2859,504;1210,802
28.09.2007;1443,577;1047,495;1642,141;9347,883;3233,928;250,918;88,237;543,084;458,72;3430,595;1310,13
31.10.2007;1466,404;1126,015;1737,313;10362,911;3220,776;261,193;102,852;635,154;491,264;3958,737;1444,18
30.11.2007;1401,262;1037,196;1638,644;9948,667;3161,211;253,514;88,877;622,257;444,446;3764,723;1470,128
31.12.2007;1390,914;998,799;1593,358;9966,94;3034,399;264,02;84,914;668,886;437,522;3867,159;1536,372
31.01.2008;1304,909;906,431;1450,399;8806,053;2895,583;252,605;66,606;572,912;375,25;3537,18;1288,595
29.02.2008;1261,497;928,261;1450,693;8608,13;2914,739;266,047;73,782;558,955;393,032;3957,881;1385,007
31.03.2008;1254,78;873,21;1406,757;8054,671;2772,671;249,942;64,797;487,947;375,824;3648,336;1359,487
30.04.2008;1315,438;946,735;1493,25;8663,653;2973,633;271,956;74,752;541,822;402,761;4187,386;1394,253
30.05.2008;1333,647;964,889;1478,435;8556,124;3048,02;284,42;70,614;485,793;395,346;4664,456;1612,992
30.06.2008;1222,792;903,108;1381,452;7639,051;2838,517;277,568;61,72;390,262;346,931;4292,501;1492,787
31.07.2008;1207,12;839,766;1323,149;7525,61;2741,693;257,246;63,125;415,329;341,066;3842,512;1253,628
29.08.2008;1221,056;798,673;1271,851;7102,025;2632,15;255,17;57,955;409,674;293,984;3450,248;1069,856
30.09.2008;1107,004;656,204;1080,734;5840,449;2318,864;233,916;45,849;334,037;262,697;2652,081;815,827
31.10.2008;916,078;488,458;874,024;4586,709;1975,954;191,563;35,405;238,648;194,075;1794,102;528,039
28.11.2008;845,76;448,983;811,974;4528,423;1951,662;175,779;36,937;213,186;161,148;1625,396;430,77
31.12.2008;854,353;476,41;787,715;4696,9;2108,161;182,387;40,81;233,649;193,085;1638,168;397,021
30.01.2009;783,634;413,595;738,194;4718,197;1964,832;177,469;37,421;228,713;183,798;1711,864;350,829
27.02.2009;700,713;393,691;672,55;4491,33;1720,813;190,376;36,23;204,938;150,622;1661,726;347,801
31.03.2009;759,242;460,613;694,322;4653,206;1741,889;192,163;41,349;229,821;190,248;1833,387;418,412
30.04.2009;830,83;512,359;778,828;5414,127;1909,621;199,936;45,842;274,737;230,922;2179,796;509,636
29.05.2009;874,297;561,029;881,954;6336,578;2105,28;218,641;53,229;375,381;240,257;2657,736;664,775
30.06.2009;874,74;586,818;867,079;6226,28;2141,537;221,262;55,136;366,172;237,859;2552,278;569,632
31.07.2009;939,39;646,899;946,262;7082,753;2232,436;247,547;61,102;397,763;281,977;2766,894;611,374
31.08.2009;969,811;693,195;992,503;6569,068;2319,76;242,548;56,799;392,996;285,293;2807,491;626,136
30.09.2009;1005,903;771,406;1018,502;7079,2;2265,588;242,926;59,171;435,857;319,694;3232,551;720,315
30.10.2009;985,236;771,78;1030,692;7259,645;2208,836;246,995;62,966;417,834;299,625;3310,599;752,633
30.11.2009;1041,337;791,259;1054,892;7144,72;2186,45;261,141;64,51;452,865;301,976;3580,501;770,091
31.12.2009;1061,131;804,078;1081,86;7289,788;2201,678;275,937;64,808;468,478;327,118;3624,512;795,317
29.01.2010;1022,882;747,812;1029,179;6809,736;2243,41;276,747;59,211;443,606;311,231;3226,363;814,329
26.02.2010;1052,029;768,486;1008,733;7071,283;2267,757;282,261;60,509;449,452;307,702;3368,944;771,639
31.03.2010;1113,356;827,75;1064,606;7442,688;2362,763;302,918;63,783;490,844;336,234;3606,03;848,846
30.04.2010;1130,033;823,003;1050,188;7229,885;2358,111;279,954;63,409;499,76;355,128;3557,718;842,24
31.05.2010;1036,599;682,628;931,194;6715,896;2167,315;248,551;59,295;458,967;307,697;3170,135;738,477
30.06.2010;979,885;665,827;908,158;6908,717;2122,984;244,509;59,83;476,799;310,533;3028,033;707,469
30.07.2010;1047,142;746,975;1017,006;7309,985;2197,794;242,006;62,425;479,648;333,833;3442,516;786,207
31.08.2010;998,278;718,098;991,8;7364,077;2146,94;247,673;60,702;472,212;324,794;3319,136;755,889
30.09.2010;1087,338;811,981;1078,906;8364,479;2228,123;270,772;65,87;548,52;363,302;3665,225;800,105
29.10.2010;1128,871;834,795;1119,768;8537,935;2273,638;269,677;68,431;556,635;368,845;3710,806;839,57
30.11.2010;1127,5;800,459;1061,235;8675,49;2321,04;264,132;66,796;520,144;368,982;3527,839;838,886
31.12.2010;1200,996;884,413;1137,762;8724,049;2495,834;281,959;66,312;559,416;409,853;3761,353;931,99
31.01.2011;1228,569;864,235;1159,315;8872,049;2498,831;273,754;65,966;486,236;418,83;3597,667;969,473
28.02.2011;1267,03;897,856;1204,583;8575,232;2611,905;266,619;64,774;477,392;391,206;3703,484;1030,533
31.03.2011;1266,63;912,72;1169,482;8654,241;2348,938;273,883;68,218;530,3;436,429;3835,094;1083,85
29.04.2011;1303,974;965,367;1249,184;8850,901;2357,327;265,322;69,072;524,523;464,939;3792,006;1086,365
31.05.2011;1287,009;912,448;1217,115;8833,588;2318,309;270,115;68,89;501,478;448,641;3651,227;1002,509
30.06.2011;1263,125;900,218;1178,04;8478,963;2351,165;257,234;65,78;508,26;439,981;3632,358;1007,073
29.07.2011;1237,126;880,433;1177,955;8650,388;2433,555;251,629;65,222;495,524;447,461;3473,244;1027,464
31.08.2011;1165,71;833,377;1084,637;8094,561;2235,124;219,607;59,121;433,691;387,349;3220,816;889,136
30.09.2011;1080,155;707,371;987,335;6735,562;2179,26;190,078;48,895;405,11;337,271;2626,1;694,55
31.10.2011;1197,165;827,615;1105,207;7571,507;2173,71;214,91;56,293;439,412;388,119;3119,356;827,378
30.11.2011;1190,522;765,893;1067,845;6997,748;2076,278;198,804;51,557;369,148;363,465;2894,723;824,332
30.12.2011;1199,646;753,142;1068,187;7119,434;2091,151;197,95;52,829;346,993;357,222;2826,654;736,762
31.01.2012;1254,697;819,581;1104,952;7792,896;2185,618;215,963;58,549;419,326;393,422;3250,425;845,886
29.02.2012;1306,743;835,614;1155,897;8457,692;2295,002;210,303;62,361;439,385;411,053;3424,442;927,162
30.03.2012;1346,479;809,509;1137,127;8045,324;2303,533;214,266;58,066;415,689;408,519;3195,414;873,391
30.04.2012;1336,754;825,193;1148,597;8090,769;2229,852;216,702;60,125;395,997;408,893;2973,156;845,903
31.05.2012;1251,287;712,697;1011,266;7231,281;2030,096;189,029;53,293;348,942;362,357;2532,798;664,711
29.06.2012;1298,655;761,225;1079,459;7532,39;2132,249;182,856;53,571;373,161;372,937;2557,507;725,758
31.07.2012;1314,625;817,788;1091,235;7796,408;2081,251;190,488;54,268;370,655;386,339;2593,827;744,58
31.08.2012;1341,924;811,038;1119,919;7829,512;2065,342;185,319;52,536;374,346;382,942;2597,954;751,226
28.09.2012;1373,925;828,135;1144,133;8418,077;2093,049;192,571;55,7;428,832;409,565;2668,415;791,125
31.10.2012;1347,362;849,97;1149,281;8537,3;2054,037;194,211;58,871;412,223;397,709;2629,822;764,231
30.11.2012;1352,174;852,564;1160,489;8784,608;2102,69;196,57;59,968;430,231;408,231;2548,071;760,687
31.12.2012;1361,883;876,465;1183,478;8859,542;2211,545;184,149;62,851;430,034;429,222;2727,71;807,527
31.01.2013;1432,15;924,675;1228,216;9375,635;2292,669;185,197;65,44;451,478;411,658;2804,832;858,243
28.02.2013;1447,093;954,274;1192,388;9311,913;2353,056;188,677;62,867;418,093;430,434;2730,884;810,149
29.03.2013;1499,229;944,669;1200,425;9137,544;2448,864;196,307;59,996;418,286;411,663;2691,313;781,373
30.04.2013;1527,158;988,39;1233,583;9357,529;2662,859;193,001;60,675;435,765;401,57;2713,94;760,826
31.05.2013;1555,458;862,323;1229,373;9114,788;2510,696;188,988;59,872;421,427;403,361;2514,375;725,798
28.06.2013;1532,118;805,568;1161,239;8599,673;2552,34;185,887;54,561;392,319;370,343;2196,647;694,698
31.07.2013;1610,618;828,335;1236,84;8956,922;2567,638;188,136;56,717;380,275;383,928;2162,115;718,342
30.08.2013;1562,547;834,073;1222,611;8814,479;2511,694;181,983;58,074;339,193;398,399;2109,646;713,093
30.09.2013;1611,751;889,496;1289,184;9299,538;2704,776;188,127;60,82;369,807;425,376;2365,846;785,646
31.10.2013;1681,187;938,989;1331,872;9484,698;2704,235;188,628;62,322;408,333;444,373;2501,475;817,619
29.11.2013;1725,163;890,814;1340,299;9566,404;2743,112;199,585;65,346;394,41;449,921;2330,933;774,55
31.12.2013;1768,418;873,937;1375,35;9576,806;2762,872;198,927;63,103;407,309;442,514;2218,127;786,89
31.01.2014;1706,586;826,546;1315,182;9040,141;2656,177;206,89;58,875;391,195;416,102;1979,204;707,134
28.02.2014;1782,46;883,718;1401,646;9450,81;2641,193;221,026;60,421;404,32;428,697;2042,719;690,154
31.03.2014;1792,014;914,412;1350,415;9210,432;2587,444;234,339;59,402;439,26;429,253;2261,81;673,199
30.04.2014;1800,716;931,353;1406,534;9432,977;2520,375;229,338;58,03;434,374;436,46;2321,944;629,646
30.05.2014;1839,43;934,944;1411,965;9795,547;2620,07;230,463;60,371;474,892;452,917;2274,538;706,621
30.06.2014;1875,865;931,133;1417,316;9829,917;2755,028;238,021;61,492;492,61;456,677;2390,351;739,335
31.07.2014;1847,14;957,777;1397,988;10431,914;2770,859;240,289;66,008;496,12;464,906;2430,577;658,866
29.08.2014;1917,081;960,437;1393,217;10302,976;2710,059;232,898;66,132;508,241;461,18;2692,426;648,842
30.09.2014;1884,244;846,107;1319,009;9510,393;2674,157;236,883;61,666;500,634;423,345;2170,284;611,121
31.10.2014;1927,442;890,742;1285,824;10150,358;2639,124;234,211;64,312;519,723;409,99;2171,755;597,461
28.11.2014;1974,158;828,459;1290,742;10194,046;2646,676;239,721;65,289;527,977;399,554;2067,313;532,426
31.12.2014;1964,734;807,972;1255,145;9770,616;2606,136;238,883;66,038;496,393;386,693;1832,343;404,92
30.01.2015;1907,318;793,622;1241,197;10311,066;2666,9;235,925;67,532;535,647;395,692;1711,043;401,795
27.02.2015;2013,91;848,061;1313,971;10253,753;2827,934;235,016;69,72;545,414;397,204;1749,26;493,469
31.03.2015;1981,62;822,378;1230,009;10292,686;2852,825;259,198;71,398;522,059;402,207;1548,261;480,292
30.04.2015;1997,634;831,81;1309,892;11215,593;2953,091;256,694;83,3;487,864;428,948;1800,536;563,496
29.05.2015;2019,685;803,143;1303,289;11099,963;2990,019;255,826;80,055;501,11;404,478;1585,586;528,257
30.06.2015;1978,103;764,744;1253,711;10753,545;2936,373;253,817;74,382;500,78;387,152;1642,49;512,836
31.07.2015;2015,308;763,124;1274,326;10574,327;2949,997;286,86;66,249;508,162;355,859;1440,707;472,224
31.08.2015;1888,736;669,898;1170,297;9182,442;2777,953;263,347;58,501;463,095;335,344;1232,43;445,744
30.09.2015;1835,496;637,822;1116,735;8946,158;2572,349;238,858;57,137;464,898;341,232;1083,243;425,396
30.10.2015;1984,458;674,927;1195,145;9706,253;2831,437;255,524;62,315;471,352;379,724;1136,995;451,173
30.11.2015;1986,563;674,892;1163,099;9375,328;2802,261;252,439;60,195;448,643;366,401;1100;453,745
31.12.2015;1949,703;694,315;1116,723;9446,619;2808,288;258,761;59,407;459,559;356,002;1036,234;404,732
29.01.2016;1843,877;635,107;1048,742;8567,998;2577,177;238,946;51,85;427,707;335,862;958,967;400,928
29.02.2016;1834,974;623,985;1032,811;8547,547;2505,647;232,357;50,535;395,726;327,531;1012,788;408,205
31.03.2016;1957,216;699,942;1077,022;9339,525;2602,76;231,76;56,548;446,223;373,165;1320,007;468,129
29.04.2016;1964,634;719,757;1109,834;9407,99;2723,562;237,411;56,431;448,346;371,507;1453,991;504,499
31.05.2016;1995,556;697,151;1098,903;9236,127;2695,673;225,162;55,868;456,241;354,074;1252,991;475,236
30.06.2016;1997,333;696,373;1055,859;9281,039;2625,712;221,781;55,577;460,95;368,255;1495,375;483,404
29.07.2016;2070,684;753,22;1084,471;9915,569;2795,778;234,594;57,427;486;390,789;1642,213;481,444
31.08.2016;2068,572;727,87;1077,521;9984,394;2805,549;225,605;61,651;491,024;403,224;1651,208;493,408
30.09.2016;2067,66;743,012;1087,648;10304,873;2829,039;216,475;63,042;486,306;408,73;1655,731;512,013
31.10.2016;2026,098;727,06;1029,072;10184,897;2866,415;201,588;61,815;483,348;393,809;1882,258;514,309
