"date";"USA";"Australia";"UK";"Hong Kong";"Japan";"Israel";"China";"India";"Korea";"Brasil";"Russia"
31.12.1969;100;100;100;100;100;-1;-1;-1;-1;-1;-1
31.03.1970;97,829;95,075;95,651;116,391;102,793;-1;-1;-1;-1;-1;-1
30.06.1970;80,099;88,785;84,601;117,959;88,687;-1;-1;-1;-1;-1;-1
30.09.1970;91,875;90,656;91,989;128,427;86,037;-1;-1;-1;-1;-1;-1
31.12.1970;100,927;78,896;90,171;138,801;84,422;-1;-1;-1;-1;-1;-1
31.03.1971;110,272;79,422;95,724;138,105;99,89;-1;-1;-1;-1;-1;-1
30.06.1971;110,183;74,664;111,481;194,154;113,393;-1;-1;-1;-1;-1;-1
30.09.1971;108,577;62,037;120,061;239,793;109,023;-1;-1;-1;-1;-1;-1
31.12.1971;111,027;75,197;128,619;216,607;125,416;-1;-1;-1;-1;-1;-1
31.03.1972;117,65;82,555;143,712;231,995;154,375;-1;-1;-1;-1;-1;-1
30.06.1972;115,029;86,366;131,316;295,973;182,196;-1;-1;-1;-1;-1;-1
29.09.1972;118,165;79,041;123,612;322,753;210,842;-1;-1;-1;-1;-1;-1
29.12.1972;125,796;88,549;129,341;556,862;277,376;-1;-1;-1;-1;-1;-1
30.03.1973;115,18;91,909;121,904;964,173;305,443;-1;-1;-1;-1;-1;-1
29.06.1973;108,663;90,543;125,845;481,029;282,356;-1;-1;-1;-1;-1;-1
28.09.1973;112,524;79,106;111,152;408,124;268,81;-1;-1;-1;-1;-1;-1
31.12.1973;102,227;75,12;91,955;332,727;216,875;-1;-1;-1;-1;-1;-1
29.03.1974;97,305;86,469;78,439;262,788;227,06;-1;-1;-1;-1;-1;-1
28.06.1974;88,529;66,172;68,248;308,736;229,203;-1;-1;-1;-1;-1;-1
30.09.1974;64,919;38,145;47,549;162,87;184,666;-1;-1;-1;-1;-1;-1
31.12.1974;70,678;47,164;42,003;136,013;178,192;-1;-1;-1;-1;-1;-1
31.03.1975;86,095;57,348;75,356;218,583;218,63;-1;-1;-1;-1;-1;-1
30.06.1975;97,774;59,674;75,185;244,218;219,39;-1;-1;-1;-1;-1;-1
30.09.1975;85,336;59,644;79,22;228,28;185,285;-1;-1;-1;-1;-1;-1
31.12.1975;92,236;66,996;85,457;274,107;208,215;-1;-1;-1;-1;-1;-1
31.03.1976;104,667;67,116;84,654;365,277;221,347;-1;-1;-1;-1;-1;-1
30.06.1976;106,143;69,791;75,292;331,241;234,025;-1;-1;-1;-1;-1;-1
30.09.1976;107,27;70,004;60,712;328,201;237,819;-1;-1;-1;-1;-1;-1
31.12.1976;109,482;57,532;70,458;373,015;255,495;-1;-1;-1;-1;-1;-1
31.03.1977;99,961;59,634;80,906;340,865;256,79;-1;-1;-1;-1;-1;-1
30.06.1977;102,224;60,907;87,698;349,921;268,829;-1;-1;-1;-1;-1;-1
30.09.1977;98,176;54,231;103,849;329,699;282,284;-1;-1;-1;-1;-1;-1
30.12.1977;96,119;61,186;105,828;317,641;289,226;-1;-1;-1;-1;-1;-1
31.03.1978;89,609;57,57;99,09;350,815;351,65;-1;-1;-1;-1;-1;-1
30.06.1978;95,864;63,457;100,889;431,999;383,978;-1;-1;-1;-1;-1;-1
29.09.1978;102,801;74,361;114,853;492,718;425,008;-1;-1;-1;-1;-1;-1
29.12.1978;96,508;70,945;114,886;360,918;434,091;-1;-1;-1;-1;-1;-1
30.03.1979;101,673;76,543;141,628;381,702;399,437;-1;-1;-1;-1;-1;-1
29.06.1979;102,194;74,517;137,66;371,993;393,798;-1;-1;-1;-1;-1;-1
28.09.1979;106,857;91,327;143,617;486,703;399,894;-1;-1;-1;-1;-1;-1
31.12.1979;104,383;97,587;132,758;634,398;374,827;-1;-1;-1;-1;-1;-1
31.03.1980;98,453;98,148;133,376;542,282;355,49;-1;-1;-1;-1;-1;-1
30.06.1980;109,551;127,729;161,866;755,174;421,384;-1;-1;-1;-1;-1;-1
30.09.1980;119,002;141,979;174,325;872,273;453,223;-1;-1;-1;-1;-1;-1
31.12.1980;128,466;145,018;175,724;1061,094;478,795;-1;-1;-1;-1;-1;-1
31.03.1981;128,868;136,528;169,407;937,392;507,81;-1;-1;-1;-1;-1;-1
30.06.1981;124,184;130,718;151,535;1149,562;547,406;-1;-1;-1;-1;-1;-1
30.09.1981;110,804;105,116;123,738;732,182;494,07;-1;-1;-1;-1;-1;-1
31.12.1981;116,52;105,754;147,732;863,679;545,076;-1;-1;-1;-1;-1;-1
31.03.1982;107,017;76,786;144,156;689,986;444,079;-1;-1;-1;-1;-1;-1
30.06.1982;104,99;77,06;141,074;768,383;435,255;-1;-1;-1;-1;-1;-1
30.09.1982;115,581;76,775;153,454;531,956;403,606;-1;-1;-1;-1;-1;-1
31.12.1982;134,15;77,696;152,316;453,29;532,645;-1;-1;-1;-1;-1;-1
31.03.1983;145,709;73,533;151,208;544,814;537,813;-1;-1;-1;-1;-1;-1
30.06.1983;159,043;87,792;177,248;495,742;565,972;-1;-1;-1;-1;-1;-1
30.09.1983;157,4;106,174;167,261;339,728;606,039;-1;-1;-1;-1;-1;-1
30.12.1983;156,432;116,232;170,253;414,188;655,431;-1;-1;-1;-1;-1;-1
30.03.1984;149,341;115,272;189,088;483,183;805,204;-1;-1;-1;-1;-1;-1
29.06.1984;143,77;93,805;167,632;432,006;692,092;-1;-1;-1;-1;-1;-1
28.09.1984;156,6;101,215;168,434;483,714;693,37;-1;-1;-1;-1;-1;-1
31.12.1984;158,006;97,291;171,324;577,05;758,51;-1;-1;-1;-1;-1;-1
29.03.1985;171,384;95,033;190,173;661,277;821,808;-1;-1;-1;-1;-1;-1
28.06.1985;182,368;95,48;195,743;755,496;856,433;-1;-1;-1;-1;-1;-1
30.09.1985;172,684;115,718;221,205;728,141;972,687;-1;-1;-1;-1;-1;-1
31.12.1985;201,05;113,069;250,668;842,129;1076,096;-1;-1;-1;-1;-1;-1
31.03.1986;227,731;132,358;302,924;796,609;1501,887;-1;-1;-1;-1;-1;-1
30.06.1986;236,677;129,826;314,906;850,74;1703,042;-1;-1;-1;-1;-1;-1
30.09.1986;218,173;126,27;277,053;1020,958;2152,775;-1;-1;-1;-1;-1;-1
31.12.1986;228,021;156,591;305,674;1267,783;2132,274;-1;-1;-1;-1;-1;-1
31.03.1987;272,65;195,793;398,275;1374,382;2792,271;-1;-1;-1;-1;-1;-1
30.06.1987;283,574;212,464;461,624;1618,904;2983,666;-1;-1;-1;-1;-1;-1
30.09.1987;300,033;266,95;482,381;1991,981;3120,252;-1;-1;-1;-1;-1;-1
31.12.1987;229,41;167,139;402,136;1176,764;3036,609;-1;-1;-1;100;100;-1
31.03.1988;238,687;184,397;413,754;1298,22;3697,216;-1;-1;-1;125,136;165,282;-1
30.06.1988;251,852;216,364;395,771;1385,057;3428,896;-1;-1;-1;137,545;170,63;-1
30.09.1988;250,63;214,898;387,466;1288,999;3454,393;-1;-1;-1;137,958;182,279;-1
30.12.1988;256,104;221,305;411,476;1443,565;4094,576;-1;-1;-1;194,002;193,081;-1
31.03.1989;270,884;207,253;445,265;1619,989;4036,091;-1;-1;-1;214,005;269,34;-1
30.06.1989;292,928;204,876;419,916;1215,81;3627,521;-1;-1;-1;179,445;210,128;-1
29.09.1989;321,31;239,415;465,712;1484,031;4065,197;-1;-1;-1;203,82;243,02;-1
29.12.1989;325,027;233,611;484,623;1492,002;4149,238;-1;-1;-1;194,835;258,685;-1
30.03.1990;312,989;208,424;456,67;1580,452;2815,501;-1;-1;-1;174,154;92,378;-1
29.06.1990;330,9;219,056;515,282;1738,805;3103,417;-1;-1;-1;142,933;149,795;-1
28.09.1990;283,669;210,871;458,908;1427,628;2308,078;-1;-1;-1;117,825;134,257;-1
31.12.1990;306,85;184,613;513,634;1546,934;2637,604;-1;-1;-1;139,363;89,166;-1
29.03.1991;349,202;210,506;540,852;1923,689;2860,693;-1;-1;-1;127,134;141,606;-1
28.06.1991;345,677;221,139;487,445;1926,329;2704,529;-1;-1;-1;118,943;209,904;-1
30.09.1991;361,552;239,953;574,373;2060,152;2859,786;-1;-1;-1;141,522;185,266;-1
31.12.1991;390,215;238,344;573,47;2208,632;2855,852;-1;-1;-1;115,605;243,548;-1
31.03.1992;378,108;233,299;524,534;2588,532;2221,474;-1;-1;-1;103,095;367,475;-1
30.06.1992;381,91;235,455;591,868;3216,292;2041,332;-1;-1;-1;97,824;247,192;-1
30.09.1992;389,589;201,466;552,545;2886,92;2313,663;-1;-1;-1;88,221;289,921;-1
31.12.1992;406,462;206,798;531,98;2814,252;2225,159;100;100;100;115,611;255,82;-1
31.03.1993;421,027;222,613;540,435;3217,815;2634,121;104,919;97,125;84,797;112,499;305,627;-1
30.06.1993;420,618;213,756;550,126;3598,845;3138,352;100,538;82,25;84,388;125,333;381,307;-1
30.09.1993;428,11;237,19;575,896;3837,565;3242,651;111,795;90,507;105,076;120,727;440,689;-1
31.12.1993;434,983;273,003;641,457;5907,268;2772,776;113,834;133,553;133,043;149,238;448,352;-1
31.03.1994;416,333;264,344;590,141;4512,761;3218,656;97,026;89,573;147,283;152,5;636,136;-1
30.06.1994;414,388;270,614;576,88;4418,591;3593,277;71,461;80,912;152,928;167,057;508,218;-1
30.09.1994;433;280,143;608,078;4791,808;3396,813;84,338;96,533;160,639;202,408;876,359;-1
30.12.1994;431,264;281,004;611,077;4075,766;3347,371;75,838;70,583;145,136;182,257;734,482;100
31.03.1995;470,035;267,815;645,213;4214,077;3270,419;77,124;67,912;124,062;175,539;493,067;67,817
30.06.1995;513,16;274,42;664,576;4518,514;3057,961;87,3;69,359;118,063;176,318;571,848;96,863
29.09.1995;551,427;301,636;700,138;4683,155;3190,285;93,901;65,454;114,228;193,528;652,461;79,78
29.12.1995;581,071;304,239;716,422;4818,413;3348,075;92,376;54,358;98,833;173,813;578,125;71,999
29.03.1996;611,159;319,707;711,453;5342,395;3355;86,939;61,567;110,089;169,674;635,134;68,937
28.06.1996;637,351;319,648;723,493;5344,814;3376,471;85,01;61,354;123,038;147,928;723,947;187,101
30.09.1996;654,551;322,247;777,474;5581,124;3183,24;82,42;58,025;101,087;133,361;740,658;152,924
31.12.1996;705,16;345,059;883,481;6213,251;2812,892;88,794;73,443;95,105;107,099;797,876;180,763
31.03.1997;721,7;337,243;886,885;5623,367;2476,684;98,892;71,787;101,834;103,603;965,121;271,836
30.06.1997;846,458;362,075;950,501;6715,843;3058,294;110,754;81,017;129,74;117,491;1206,239;392,734
30.09.1997;900,777;348,555;1056,167;6544,837;2662,946;117,222;81,203;118,915;98,666;1159,204;465,568
31.12.1997;928,912;301,735;1052,094;4609,391;2133,16;109,154;54,053;104,225;35,075;984,389;382,434
31.03.1998;1055,594;326,469;1234,218;4602,628;2172,912;111,547;53,09;110,496;55,531;1048,174;331,763
30.06.1998;1088,091;302,083;1202,183;3321,431;2070,187;117,638;34,387;86,412;36,495;811,141;154,186
30.09.1998;984,895;275,114;1063,405;3290,272;1757,115;98,001;29,166;81,842;38,862;557,125;38,252
31.12.1998;1196,343;313,187;1208,247;4259,022;2224,191;100,524;30,36;80,37;83,318;550,538;64,408
31.03.1999;1259,662;335,491;1252,854;4498,784;2490,506;116,464;26,704;101,438;89,163;575,128;105,064
30.06.1999;1339,359;354,494;1225,235;5508,071;2675,885;124,801;48,256;108,89;146,596;640,077;150,242
30.09.1999;1245,592;333,795;1211,233;5128,511;3095,502;112,645;40,123;131,399;132,427;577,792;103,001
31.12.1999;1445,856;360,753;1325,936;6595,116;3571,063;157,113;33,378;148,419;158,449;889,491;222,982
31.03.2000;1465,047;334,881;1244,589;6584,864;3597,971;180,996;26,587;174,52;152,927;906,675;274,055
30.06.2000;1409,306;357,337;1156,186;5656,774;3370,974;196,048;32,995;141,959;151,757;867,148;209,494
29.09.2000;1373,016;322,52;1138,092;5562,645;3014,063;232,554;27,181;117,551;107,935;820,394;228,929
29.12.2000;1249,864;317,651;1146,254;5475,329;2551,957;195,991;22,634;114,547;78,674;763,19;155,225
30.03.2001;1101,098;280,107;996,825;4904,516;2328,85;135,225;19,721;98,777;79,218;671,354;168,492
29.06.2001;1163,136;323,467;984,624;4527,573;2332,522;144,417;22,834;94,547;91,659;647,541;211,604
28.09.2001;989,92;267,849;905,378;3534,724;1902,156;104,508;14,839;76,741;73,568;454,247;170,46
31.12.2001;1084,544;315,798;962,025;4314,404;1789,256;132,716;16,741;90,292;114,841;597,056;237,762
29.03.2002;1083,675;327,24;949,98;4296,071;1809,048;110,861;16,131;96,48;147,474;627,136;281,058
28.06.2002;925,676;324,629;892,719;4034,871;1927,331;91,894;16,313;88,997;142,097;464,667;276,613
30.09.2002;762,564;288,097;731,57;3388,017;1689,933;87,508;13,947;82,6;119,138;281,773;255,24
31.12.2002;824,583;303,917;791,076;3424,288;1593,175;90,844;14,034;95,646;123,371;395,362;270,735
31.03.2003;796,075;313,203;712,969;3205,009;1460,743;97,23;13,824;86,038;99,811;410,081;264,565
30.06.2003;916,093;360,313;835,794;3446,041;1630,444;135,815;16,191;100,788;130,486;503,145;388,574
30.09.2003;935,569;379,084;855,78;4311,162;1979,757;129,461;18,922;126,732;143,092;593,157;436,066
31.12.2003;1045,407;441,066;1006,081;4536,123;2144,375;141,399;25,414;166,35;163,589;801,998;461,107
31.03.2004;1055,863;463,949;1012,414;4809,834;2458,03;156,463;24,561;163,87;190,837;786,865;596,675
30.06.2004;1068,877;435,858;1019,738;4520,569;2361,632;167,464;22,296;135,214;162,711;686,372;470,47
30.09.2004;1044,473;469,117;1038,041;4954,159;2178,698;139,017;23,911;155,549;169,175;862,926;508,662
31.12.2004;1137,429;558,594;1162,443;5479,043;2460,103;167,369;25,212;193,726;196,24;1046,551;479,901
31.03.2005;1109,27;563,794;1164,341;5224,034;2387,753;168,653;25,119;189,036;215,324;1090,51;503,427
30.06.2005;1122,569;581,071;1149,945;5557,694;2301,566;163,926;25,959;210,067;215,48;1145,924;525,995
30.09.2005;1158,745;636,816;1210,397;5959,222;2731,046;184,115;29,36;242,951;262,619;1560,624;778,896
30.12.2005;1180,64;628,657;1205,642;5741,667;3052,978;209,254;29,228;262,258;302,755;1569,439;813,412
31.03.2006;1224,079;659,98;1290,864;6123,75;3243,41;201,396;35,489;317,688;314,778;1886,228;1043,629
30.06.2006;1199,293;680,237;1343,103;6033,344;3092,832;176,443;35,575;286,242;305,101;1821,854;1064,957
29.09.2006;1257,932;691,698;1387,561;6371,778;3057,401;187,675;38,372;336,598;321,406;1790,816;1067,39
29.12.2006;1336,296;798,971;1521,541;7249,841;3208,285;194,373;52,063;390,636;336,677;2205,429;1250,283
30.03.2007;1343,991;866,082;1550,598;7265,493;3303,138;213,127;50,858;376,394;340,945;2325,915;1212,647
29.06.2007;1420,267;950,205;1653,848;7587,482;3280,023;232,863;62,541;453,119;402,718;2857,333;1202,42
28.09.2007;1443,577;1047,495;1642,141;9347,883;3233,928;250,918;88,237;543,084;458,72;3430,595;1310,13
31.12.2007;1390,914;998,799;1593,358;9966,94;3034,399;264,02;84,914;668,886;437,522;3867,159;1536,372
31.03.2008;1254,78;873,21;1406,757;8054,671;2772,671;249,942;64,797;487,947;375,824;3648,336;1359,487
30.06.2008;1222,792;903,108;1381,452;7639,051;2838,517;277,568;61,72;390,262;346,931;4292,501;1492,787
30.09.2008;1107,004;656,204;1080,734;5840,449;2318,864;233,916;45,849;334,037;262,697;2652,081;815,827
31.12.2008;854,353;476,41;787,715;4696,9;2108,161;182,387;40,81;233,649;193,085;1638,168;397,021
31.03.2009;759,242;460,613;694,322;4653,206;1741,889;192,163;41,349;229,821;190,248;1833,387;418,412
30.06.2009;874,74;586,818;867,079;6226,28;2141,537;221,262;55,136;366,172;237,859;2552,278;569,632
30.09.2009;1005,903;771,406;1018,502;7079,2;2265,588;242,926;59,171;435,857;319,694;3232,551;720,315
31.12.2009;1061,131;804,078;1081,86;7289,788;2201,678;275,937;64,808;468,478;327,118;3624,512;795,317
31.03.2010;1113,356;827,75;1064,606;7442,688;2362,763;302,918;63,783;490,844;336,234;3606,03;848,846
30.06.2010;979,885;665,827;908,158;6908,717;2122,984;244,509;59,83;476,799;310,533;3028,033;707,469
30.09.2010;1087,338;811,981;1078,906;8364,479;2228,123;270,772;65,87;548,52;363,302;3665,225;800,105
31.12.2010;1200,996;884,413;1137,762;8724,049;2495,834;281,959;66,312;559,416;409,853;3761,353;931,99
31.03.2011;1266,63;912,72;1169,482;8654,241;2348,938;273,883;68,218;530,3;436,429;3835,094;1083,85
30.06.2011;1263,125;900,218;1178,04;8478,963;2351,165;257,234;65,78;508,26;439,981;3632,358;1007,073
30.09.2011;1080,155;707,371;987,335;6735,562;2179,26;190,078;48,895;405,11;337,271;2626,1;694,55
30.12.2011;1199,646;753,142;1068,187;7119,434;2091,151;197,95;52,829;346,993;357,222;2826,654;736,762
30.03.2012;1346,479;809,509;1137,127;8045,324;2303,533;214,266;58,066;415,689;408,519;3195,414;873,391
29.06.2012;1298,655;761,225;1079,459;7532,39;2132,249;182,856;53,571;373,161;372,937;2557,507;725,758
28.09.2012;1373,925;828,135;1144,133;8418,077;2093,049;192,571;55,7;428,832;409,565;2668,415;791,125
31.12.2012;1361,883;876,465;1183,478;8859,542;2211,545;184,149;62,851;430,034;429,222;2727,71;807,527
29.03.2013;1499,229;944,669;1200,425;9137,544;2448,864;196,307;59,996;418,286;411,663;2691,313;781,373
28.06.2013;1532,118;805,568;1161,239;8599,673;2552,34;185,887;54,561;392,319;370,343;2196,647;694,698
30.09.2013;1611,751;889,496;1289,184;9299,538;2704,776;188,127;60,82;369,807;425,376;2365,846;785,646
31.12.2013;1768,418;873,937;1375,35;9576,806;2762,872;198,927;63,103;407,309;442,514;2218,127;786,89
31.03.2014;1792,014;914,412;1350,415;9210,432;2587,444;234,339;59,402;439,26;429,253;2261,81;673,199
30.06.2014;1875,865;931,133;1417,316;9829,917;2755,028;238,021;61,492;492,61;456,677;2390,351;739,335
30.09.2014;1884,244;846,107;1319,009;9510,393;2674,157;236,883;61,666;500,634;423,345;2170,284;611,121
31.12.2014;1964,734;807,972;1255,145;9770,616;2606,136;238,883;66,038;496,393;386,693;1832,343;404,92
31.03.2015;1981,62;822,378;1230,009;10292,686;2852,825;259,198;71,398;522,059;402,207;1548,261;480,292
30.06.2015;1978,103;764,744;1253,711;10753,545;2936,373;253,817;74,382;500,78;387,152;1642,49;512,836
30.09.2015;1835,496;637,822;1116,735;8946,158;2572,349;238,858;57,137;464,898;341,232;1083,243;425,396
31.12.2015;1949,703;694,315;1116,723;9446,619;2808,288;258,761;59,407;459,559;356,002;1036,234;404,732
31.03.2016;1957,216;699,942;1077,022;9339,525;2602,76;231,76;56,548;446,223;373,165;1320,007;468,129
30.06.2016;1997,333;696,373;1055,859;9281,039;2625,712;221,781;55,577;460,95;368,255;1495,375;483,404
30.09.2016;2067,66;743,012;1087,648;10304,873;2829,039;216,475;63,042;486,306;408,73;1655,731;512,013
