"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2015-09-30;24,760000;24,760000;24,760000;24,760000;600,000000;24,478428
2015-10-02;24,930000;25,180000;23,940001;23,940001;0,000000;23,667753
2015-11-01;23,940001;23,940001;22,790001;23,620001;200,000000;23,372929
2016-00-04;23,620001;23,620001;21,690001;22,860001;4200,000000;22,620878
2016-01-01;22,580000;23,371000;21,780001;22,639999;9700,000000;22,403179
2016-02-01;23,240000;24,749001;23,240000;24,590000;600,000000;24,332783
2016-03-01;24,120001;24,566999;23,910000;23,910000;400,000000;23,659895
2016-04-02;23,910000;24,025000;22,670000;23,580000;300,000000;23,333347
2016-05-01;23,590000;24,420000;22,770000;24,104000;3200,000000;23,851866
2016-06-01;24,360001;25,410000;23,760000;25,410000;2500,000000;25,144205
2016-07-01;25,410000;26,108999;25,270000;25,752001;800,000000;25,482628
2016-08-01;25,760000;26,639999;25,110001;25,980000;900,000000;25,980000
2016-09-03;26,040001;26,150000;25,110001;25,350000;500,000000;25,350000
2016-10-01;25,080000;25,280001;23,270000;23,905001;500,000000;23,905001
2016-11-01;23,905001;24,000000;23,670000;24,000000;400,000000;24,000000
