"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2004-00-30;50,669998;50,720001;50,650002;50,650002;13600,000000;38,580093
2004-01-02;50,680000;53,549999;50,680000;53,549999;2400,000000;40,789021
2004-02-01;53,500000;54,099998;51,580002;53,220001;3200,000000;40,537663
2004-03-01;53,150002;54,580002;52,919998;54,130001;2000,000000;41,230808
2004-04-03;54,099998;54,360001;52,150002;53,549999;6800,000000;40,789021
2004-05-01;53,400002;54,650002;53,380001;54,160000;4800,000000;41,253658
2004-06-01;54,189999;54,189999;51,150002;51,209999;4200,000000;39,006641
2004-07-02;51,450001;52,480000;50,549999;52,200001;2000,000000;39,760727
2004-08-01;52,299999;53,250000;50,400002;50,939999;2900,000000;38,800983
2004-09-01;51,259998;51,650002;49,900002;51,349998;3300,000000;39,113281
2004-10-01;51,299999;54,560001;51,160000;53,410000;4000,000000;40,682384
2004-11-01;53,770000;55,369999;53,650002;54,570000;4900,000000;42,405472
2005-00-03;54,720001;55,470001;53,750000;55,200001;11800,000000;42,895035
2005-01-01;55,110001;56,240002;54,660000;55,500000;6800,000000;43,128159
2005-02-01;55,669998;56,360001;54,389999;55,200001;6100,000000;42,895035
2005-03-01;55,299999;55,779999;53,830002;54,529999;10200,000000;42,374386
2005-04-02;54,580002;56,820000;54,520000;56,070000;21100,000000;43,571095
2005-05-01;55,919998;56,669998;55,000000;55,150002;9200,000000;42,856178
2005-06-01;55,320000;57,200001;54,849998;56,959999;12000,000000;44,262699
2005-07-01;56,959999;56,959999;55,330002;55,820000;5700,000000;43,376823
2005-08-01;55,970001;56,830002;54,570000;56,570000;9700,000000;43,959637
2005-09-03;56,700001;56,799999;54,680000;56,090000;13500,000000;43,586639
2005-10-01;56,090000;57,349998;55,720001;56,500000;11600,000000;43,905243
2005-11-01;56,880001;58,150002;55,930000;55,930000;10000,000000;43,999783
2006-00-03;56,099998;56,750000;55,619999;56,200001;25600,000000;44,212189
2006-01-01;56,270000;57,610001;55,599998;56,779999;17700,000000;44,668468
2006-02-01;57,000000;58,490002;56,630001;57,450001;12200,000000;45,195557
2006-03-03;57,650002;58,040001;56,209999;57,860001;17200,000000;45,518101
2006-04-01;57,900002;58,990002;57,209999;58,119999;21400,000000;45,722641
2006-05-01;58,169998;59,200001;56,840000;58,910000;16300,000000;46,344128
2006-06-03;58,980000;60,099998;58,080002;59,750000;25700,000000;47,004951
2006-07-01;59,599998;62,060001;59,240002;62,000000;38400,000000;48,775013
2006-08-01;62,070000;62,980000;61,669998;62,119999;32800,000000;48,869415
2006-09-02;62,029999;63,820000;61,509998;63,360001;26200,000000;49,844917
2006-10-01;63,330002;63,730000;62,220001;63,209999;45300,000000;49,726910
2006-11-01;63,090000;64,919998;62,599998;63,840000;18500,000000;50,978943
2007-00-03;64,169998;65,339996;63,529999;65,239998;42300,000000;52,096901
2007-01-01;65,459999;66,339996;63,759998;64,300003;41000,000000;51,346275
2007-02-01;63,639999;65,959999;62,810001;65,650002;24700,000000;52,424305
2007-03-02;65,839996;68,510002;65,730003;67,760002;20300,000000;54,109230
2007-04-01;67,330002;69,010002;67,019997;68,699997;19400,000000;54,859856
2007-05-01;68,900002;69,260002;66,709999;67,470001;49400,000000;53,877651
2007-06-02;67,839996;69,070000;65,400002;65,589996;26200,000000;52,376389
2007-07-01;65,779999;68,650002;64,849998;67,250000;27200,000000;53,701973
2007-08-04;67,309998;70,190002;66,459999;70,110001;13600,000000;55,985802
2007-09-01;70,050003;71,419998;69,349998;71,389999;15800,000000;57,007935
2007-10-01;70,769997;73,190002;69,300003;72,750000;49600,000000;58,093952
2007-11-03;73,120003;77,199997;70,339996;70,790001;71000,000000;57,437744
2008-00-02;71,169998;71,220001;54,849998;67,040001;109200,000000;54,395061
2008-01-01;67,209999;69,430000;66,029999;67,029999;55700,000000;54,386948
2008-02-03;67,010002;69,879997;61,500000;68,809998;104600,000000;55,831207
2008-03-01;69,260002;70,000000;68,150002;68,680000;70700,000000;55,725727
2008-04-01;68,809998;70,160004;68,169998;69,849998;48700,000000;56,675045
2008-05-02;69,800003;70,379997;65,080002;65,160004;90800,000000;52,869667
2008-06-01;64,629997;68,440002;64,349998;67,230003;190800,000000;54,549225
2008-07-01;67,339996;71,339996;67,050003;69,059998;185700,000000;56,034050
2008-08-02;69,879997;80,419998;66,290001;67,949997;118800,000000;55,133415
2008-09-01;68,860001;68,860001;52,740002;60,110001;231900,000000;48,772182
2008-10-03;59,950001;61,520000;51,650002;58,400002;264600,000000;47,384720
2008-11-01;57,290001;58,810001;54,509998;57,849998;137700,000000;47,914902
2009-00-02;57,689999;59,099998;53,299999;53,450001;159000,000000;44,270554
2009-01-02;52,810001;54,919998;49,029999;49,529999;179500,000000;41,023769
2009-02-02;48,779999;53,580002;46,549999;51,380001;150000,000000;42,556053
2009-03-01;51,320000;54,950001;51,189999;54,400002;109500,000000;45,057404
2009-04-01;54,540001;57,549999;53,889999;57,320000;97400,000000;47,475925
2009-05-01;57,900002;59,709999;56,389999;57,680000;71200,000000;47,774097
2009-06-01;57,509998;62,250000;57,099998;61,500000;46900,000000;50,938057
2009-07-03;61,639999;62,639999;59,340000;62,070000;42600,000000;51,410164
2009-08-01;61,820000;64,690002;61,139999;64,260002;66400,000000;53,224060
2009-09-01;64,089996;67,139999;63,240002;64,730003;60600,000000;53,613342
2009-10-02;64,959999;68,440002;64,690002;67,209999;62300,000000;55,667427
2009-11-01;67,550003;68,519997;65,500000;65,690002;48000,000000;55,851898
2010-00-04;65,820000;67,160004;64,900002;65,059998;55200,000000;55,316246
2010-01-01;65,430000;67,589996;63,770000;67,040001;53200,000000;56,999714
2010-02-01;67,230003;70,379997;67,110001;69,790001;61100,000000;59,337860
2010-03-01;69,980003;70,410004;68,650002;69,059998;54100,000000;58,717186
2010-04-03;69,120003;69,620003;30,000000;65,629997;108700,000000;55,800880
2010-05-01;64,970001;67,779999;63,770000;63,910000;38000,000000;54,338478
2010-06-01;63,820000;68,980003;63,380001;67,930000;40300,000000;57,756424
2010-07-02;68,540001;69,000000;66,029999;66,699997;69900,000000;56,710632
2010-08-01;67,580002;71,389999;67,330002;70,680000;37000,000000;60,094566
2010-09-01;71,089996;73,480003;70,360001;72,860001;30200,000000;61,948078
2010-10-01;73,099998;74,300003;71,870003;72,169998;39300,000000;61,361416
2010-11-01;73,029999;75,589996;72,809998;73,389999;36700,000000;64,022034
2011-00-03;73,809998;74,129997;72,000000;72,209999;55200,000000;62,992657
2011-01-01;72,309998;74,629997;72,239998;74,260002;49000,000000;64,780983
2011-02-01;74,669998;75,809998;71,889999;75,589996;42900,000000;65,941208
2011-03-01;75,959999;79,650002;75,800003;79,570000;64000,000000;69,413185
2011-04-02;79,879997;81,900002;79,000000;81,720001;70100,000000;71,288742
2011-05-01;81,459999;81,669998;77,860001;79,919998;88200,000000;69,718506
2011-06-01;79,870003;81,669998;78,610001;78,769997;66500,000000;68,715294
2011-07-01;79,470001;79,470001;71,739998;78,949997;116500,000000;68,872322
2011-08-01;79,029999;79,639999;75,080002;76,230003;85100,000000;66,499527
2011-09-03;75,980003;81,080002;73,379997;79,650002;80200,000000;69,482971
2011-10-01;78,010002;81,330002;77,000000;81,269997;90100,000000;70,896179
2011-11-01;81,150002;82,370003;80,070000;81,470001;70500,000000;72,744339
2012-00-03;82,080002;82,250000;80,120003;80,610001;152200,000000;71,976448
2012-01-01;81,160004;83,959999;81,080002;83,709999;62500,000000;74,744431
2012-02-01;83,959999;86,449997;82,949997;86,279999;52800,000000;77,039177
2012-03-02;86,320000;87,139999;84,480003;86,470001;89000,000000;77,208824
2012-04-01;86,580002;87,000000;84,040001;85,120003;62400,000000;76,003418
2012-05-01;84,019997;88,250000;83,239998;88,209999;62700,000000;78,762466
2012-06-02;88,820000;91,199997;87,150002;90,389999;58200,000000;80,708984
2012-07-01;90,589996;91,260002;88,779999;90,150002;80500,000000;80,494690
2012-08-04;90,180000;92,690002;90,000000;91,580002;70400,000000;81,771530
2012-09-01;91,699997;93,430000;89,750000;90,610001;71000,000000;80,905418
2012-10-01;90,879997;92,480003;86,949997;92,330002;98500,000000;82,441208
2012-11-03;92,680000;93,370003;86,550003;87,900002;93200,000000;80,770340
2013-00-02;89,580002;93,480003;89,160004;93,080002;115000,000000;85,530190
2013-01-01;93,540001;96,760002;92,870003;95,970001;88700,000000;88,185776
2013-02-01;95,669998;100,769997;95,320000;100,730003;94500,000000;92,559692
2013-03-01;100,750000;104,720001;99,860001;103,680000;125800,000000;95,270409
2013-04-01;103,480003;107,129997;101,970001;101,970001;120900,000000;93,699112
2013-05-03;102,050003;105,260002;99,769997;102,000000;112000,000000;93,726677
2013-06-01;102,410004;107,739998;101,930000;106,620003;61500,000000;97,971947
2013-07-01;107,449997;107,919998;101,000000;102,000000;63300,000000;93,726677
2013-08-03;102,680000;107,849998;101,599998;103,660004;63700,000000;95,252037
2013-09-01;103,599998;111,500000;102,769997;109,839996;73600,000000;100,930763
2013-10-01;109,989998;112,510002;109,269997;111,669998;59400,000000;102,612335
2013-11-02;111,699997;112,620003;108,419998;110,080002;69900,000000;103,416481
2014-00-02;109,870003;109,870003;103,089996;104,220001;114800,000000;97,911209
2014-01-03;104,010002;108,800003;101,750000;108,279999;102000,000000;101,725441
2014-02-03;107,540001;110,879997;107,129997;110,790001;61400,000000;104,083504
2014-03-01;110,930000;113,980003;109,760002;113,620003;68600,000000;106,742195
2014-04-01;113,739998;116,019997;112,610001;115,949997;82700,000000;108,931152
2014-05-02;116,040001;117,860001;114,889999;115,839996;92800,000000;108,827805
2014-06-01;116,059998;117,970001;111,820000;111,830002;123200,000000;105,060555
2014-07-01;111,980003;117,169998;111,750000;117,139999;99900,000000;110,049118
2014-08-02;117,059998;118,699997;116,669998;117,500000;66400,000000;110,387321
2014-09-01;117,370003;122,000000;113,769997;121,820000;166200,000000;114,445824
2014-10-03;121,699997;128,529999;121,599998;128,080002;100000,000000;120,326881
2014-11-01;127,680000;127,910004;123,370003;125,239998;137700,000000;119,973038
2015-00-02;125,449997;129,020004;122,900002;123,440002;171100,000000;118,248741
2015-01-02;123,709999;128,910004;122,540001;128,720001;110000,000000;123,306686
2015-02-02;128,750000;129,000000;123,320000;126,989998;186300,000000;121,649437
2015-03-01;126,930000;129,369995;125,080002;125,540001;90000,000000;120,260422
2015-04-01;125,970001;129,190002;125,639999;127,010002;69500,000000;121,668602
2015-05-01;127,309998;128,529999;123,699997;124,889999;94300,000000;119,637756
2015-06-01;125,690002;131,500000;125,160004;131,000000;87500,000000;125,490799
2015-07-03;131,020004;133,000000;84,620003;123,699997;191800,000000;118,497803
2015-08-01;122,470001;127,120003;119,500000;121,260002;105600,000000;118,457283
2015-09-01;121,680000;131,240005;119,919998;128,309998;102300,000000;125,344330
2015-10-02;128,679993;129,070007;122,750000;127,139999;106900,000000;124,201370
2015-11-01;127,480003;131,190002;126,000000;129,070007;139800,000000;126,963127
2016-00-04;127,500000;129,070007;120,330002;129,070007;224000,000000;126,963127
2016-01-01;128,550003;131,899994;123,989998;129,589996;163400,000000;127,474625
2016-02-01;130,300003;136,000000;130,020004;135,320007;173100,000000;133,739182
2016-03-01;134,820007;137,059998;131,360001;133,869995;129600,000000;132,306107
2016-04-02;134,130005;138,169998;132,250000;135,000000;118200,000000;133,422913
2016-05-01;134,960007;141,210007;134,720001;141,210007;140700,000000;140,335663
2016-06-01;141,479996;143,710007;139,020004;140,710007;202800,000000;139,838760
2016-07-01;140,820007;141,990005;139,289993;139,979996;107500,000000;139,113266
2016-08-01;139,779999;141,279999;135,110001;136,880005;127800,000000;136,880005
2016-09-03;136,679993;136,699997;133,570007;135,809998;103400,000000;135,809998
2016-10-01;135,940002;136,130005;129,500000;130,710007;149000,000000;130,710007
2016-11-01;130,729996;131,380005;129,240005;131,369995;230400,000000;131,369995
