"Ticker","Name"
"FXRB","FinEx Tradable Russian Corporate Bonds UCITS ETF (RUB)"
"FXRU","FinEx Tradable Russian Corporate Bonds UCITS ETF (USD)"
"FXGD","FinEx Gold ETF (USD)"
"FXDE","FinEx MSCI Germany UCITS ETF (EUR)"
"FXIT","FinEx MSCI USA Information Technology UCITS ETF (USD)"
"FXJP","FinEx MSCI Japan UCITS ETF (USD)"
"FXAU","FinEx MSCI Australia UCITS ETF (USD)"
"FXUS","FinEx MSCI USA UCITS ETF (USD)"
"FXUK","FinEx MSCI United Kingdom UCITS ETF (GBP)"
"FXCN","FinEx MSCI China UCITS ETF (USD)"
"FXMM","FinEx UCITS ETF (RUB)"
"FXRL","FINEX RUSSIAN RTS EQUITY UCITS ETF (USD)"
