Symbol,Name,LastSale,NetChange,NetChangeDirection,PercentChange,1YrPercentChange
"ISTB","iShares Core 1-5 Year USD Bond ETF","49.87","-0.05","down","0.1","0.2"
"ISZE","iShares Edge MSCI Intl Size Factor ETF","23.4202","0","unch","0","5.45"
"ITA","iShares U.S. Aerospace & Defense ETF","144.94","0.56","up","0.39","20.83"
"ITB","iShares U.S. Home Construction ETF","27.86","0.46","up","1.68","-2.49"
"ITE","SPDR Bloomberg Barclays Intermediate Term Treasury ETF","59.75","0.02","up","0.03","-0.3"
"ITM","VanEck Vectors AMT-Free Intermediate Municipal Index ETF","22.98","0.13","up","0.57","-3.32"
"ITOT","iShares Core S&P Total U.S. Stock Market ETF","51","0.23","up","0.45","6.69"
"ITR","SPDR Bloomberg Barclays Intermediate Term Corporate Bond ETF (","33.88","-0.03","down","0.09","0.39"
"IUSB","iShares Core Total USD Bond Market ETF","50.188","0.013","up","0.03","0.51"
"IUSG","iShares Core Russell U.S. Growth ETF","42.68","0.17","up","0.4","2.35"
"IUSV","iShares Core Russell U.S. Vaue ETF","48.81","0.29","up","0.6","11.5"
"IVAL","ValueShares International Quantitative Value ETF","25.58","0.28","up","1.11","2.65"
"IVE","iShares S&P 500 Value ETF","100.63","0.49","up","0.49","10.72"
"IVLU","iShares Edge MSCI Intl Value Factor ETF","22.284","0.19","up","0.86","-2.92"
"IVOG","Vanguard S&P Mid-Cap 400 Growth ETF","112.32","1","up","0.9","9.27"
"IVOO","Vanguard S&P Mid-Cap 400 ETF","111.8","1.12","up","1.01","14.64"
"IVOP","iPath Inverse S&P 500 VIX Short-Term Futures ETN","37.9755","0","unch","0","0.37"
"IVOV","Vanguard S&P Mid-Cap 400 Value ETF","112.16","1.15","up","1.04","19.64"
"IVV","iShares Core S&P 500 ETF","222.99","0.8","up","0.36","5.78"
"IVW","iShares S&P 500 Growth ETF","120.59","0.26","up","0.22","1.3"
"IWB","iShares Russell 1000 ETF","123.65","0.5","up","0.41","6.08"
"IWC","iShares Microcap ETF","84.83","1.06","up","1.27","12.64"
"IWD","iShares Russell 1000 Value ETF","111.29","0.63","up","0.57","10.51"
"IWF","iShares Russell 1000 Growth ETF","104.13","0.35","up","0.34","1.9"
"IWL","iShares Russell Top 200 ETF","50.35","0.15","up","0.3","5.09"
"IWM","iShares Russell 2000 ETF","134.59","1.44","up","1.08","14.27"
"IWN","iShares Russell 2000 Value ETF","118.22","1.26","up","1.08","22.55"
"IWO","iShares Russell 2000 Growth ETF","154.75","1.62","up","1.06","6.23"
"IWP","iShares Russell Midcap Growth ETF","97.98","0.59","up","0.61","3.78"
"IWR","iShares Russell Mid-Cap ETF","179.86","1.15","up","0.64","8.87"
"IWS","iShares Russell Mid-cap Value ETF","80.86","0.57","up","0.71","13.81"
"IWV","iShares Russell 3000 ETF","132.17","0.71","up","0.54","6.6"
"IWX","iShares Russell Top 200 Value ETF","46.55","0.17","up","0.37","9.07"
"IWY","iShares Russell Top 200 Growth ETF","55.5845","0.0445","up","0.08","1.09"
"IXC","iShares Global Energy ETF","34.69","0","unch","0","14.87"
"IXG","iShares Global Financial ETF","58.09","0.88","up","1.54","5.22"
"IXJ","iShares Global Healthcare ETF","93.92","0.13","up","0.14","-9.76"
"IXN","iShares Global Tech ETF","108.294","0.164","up","0.15","6.17"
"IXP","iShares Global Telecom ETF","57.74","0.51","up","0.89","-3.35"
"IXUS","iShares Core MSCI Total International Stock ETF","50.66","0.28","up","0.56","-1.23"
"IYC","iShares U.S. Consumer Services ETF","152.27","0.9","up","0.59","2.63"
"IYE","iShares U.S. Energy ETF","41.54","-0.03","down","0.07","14.66"
"IYF","iShares U.S. Financial ETF","100.41","0.76","up","0.76","9.58"
"IYG","iShares U.S. Financial Services ETF","105.54","0.99","up","0.95","11.67"
"IYH","iShares U.S. Healthcare ETF","143.33","0.56","up","0.39","-5.07"
"IYJ","iShares U.S. Industrials ETF","121.51","0.37","up","0.31","14.7"
"IYK","iShares U.S. Consumer Goods ETF","109.46","0.34","up","0.31","-0.27"
"IYLD","iShares Multi-Asset Income ETF","24.24","0.0796","up","0.33","2.76"
"IYM","iShares U.S. Basic Materials ETF","84.87","0.19","up","0.22","14.35"
"IYR","iShares U.S. Real Estate ETF","75.52","0.48","up","0.64","0.92"
"IYT","iShares Transportation AverageETF","164.74","1.26","up","0.77","15.13"
"IYW","iShares U.S. Technology ETF","118.1","0.38","up","0.32","5.63"
"IYY","iShares Dow Jones U.S. ETF","111.48","0.52","up","0.47","6.36"
"IYZ","iShares U.S. Telecommunications ETF","32.7","0.24","up","0.74","10.85"
"JDG","WisdomTree Japan Quality Dividend Growth Fund","24.35","0.04","up","0.16","1.29"
"JDST","Direxion Daily Junior Gold Miners Index Bear 3X Shares","34.06","0.36","up","1.07","-97.58"
"JEM","iPath GEMS Index ET","27.97","0","unch","0","-5.79"
"JETS","U.S. Global Jets ETF","27.64","0.56","up","2.07","6.47"
"JHDG","WisdomTree Japan Hedged Quality Dividend Growth Fund","23.97","0.1107","up","0.46","-5.93"
"JHMC","John Hancock Multifactor Consumer Discretionary ETF","26.79","0.11","up","0.41","4.08"
"JHMF","John Hancock Multifactor Financials ETF","30.43","0.23","up","0.76","12.29"
"JHMH","John Hancock Multifactor Healthcare ETF","25.7","0.0111","up","0.04","-0.93"
"JHML","John Hancock Multifactor Large Cap ETF","29.04","0.11","up","0.38","9.09"
"JHMM","John Hancock Multifactor Mid Cap ETF","28.8964","0.1864","up","0.65","10.01"
"JHMT","John Hancock Multifactor Technology ETF","30.445","0.135","up","0.45","11.74"
"JJA","iPath Bloomberg Agriculture Sub-Index Total Return ETN","36.056","0.206","up","0.57","0.17"
"JJC","iPath Bloomberg Copper Sub-Index Total Return ETN","30.83","-0.21","down","0.68","28.83"
"JJE","iPath Bloomberg Energy Sub-Index Total Return ETN","6.5","0","unch","0","4.67"
"JJG","iPath Bloomberg Grains Sub-Index Total Return ETN","29.03","0.06","up","0.21","-9.48"
"JJM","iPath Bloomberg Industrial Metals Sub-Index Total Return ETN","25.18","-0.01","down","0.04","35.74"
"JJN","iPath Bloomberg Nickel Sub-Index Total Return ETN","14.38","-0.01","down","0.07","31.93"
"JJP","iPath Bloomberg Precious Metals Sub-Index Total Return ETN","54.6","0","unch","0","12.28"
"JJS","iPath Bloomberg Softs Sub-Index Total Return ETN","39.08","0.48","up","1.24","17.85"
"JJT","iPath Bloomberg Tin Sub-Index Total Return ETN","49.92","0","unch","0","57.63"
"JJU","iPath Bloomberg Aluminum Sub-Index Total Return ETN","15.05","0","unch","0","14.02"
"JKD","iShares Morningstar Large-Cap ETF","131.02","0.5465","up","0.42","7.14"
"JKE","iShares Morningstar Large-Cap Growth ETF","120.04","0.15","up","0.13","-3.5"
"JKF","iShares Morningstar Large-Cap  Value ETF","92.849","0.269","up","0.29","11.24"
"JKG","iShares Morningstar Mid-Cap ETF","158.25","1.2","up","0.76","7.11"
"JKH","iShares Morningstar Mid-Cap Growth ETF","163.34","0.5701","up","0.35","3.87"
"JKI","iShares Morningstar Mid-Cap ETF","145.6","1","up","0.69","19.49"
"JKJ","iShares Morningstar Small-Cap ETF","156.76","1.37","up","0.88","16.36"
"JKK","iShares Morningstar Small-Cap Growth ETF","146.8","1.753","up","1.21","5.51"
"JKL","iShares Morningstar Small-Cap Value ETFnd","144.42","1.56","up","1.09","20.08"
"JNK","SPDR Bloomberg Barclays High Yield Bond ETF","36.26","0.14","up","0.39","3.36"
"JNUG","Direxion Daily Junior Gold Miners Index Bull 3X Shares","7.32","-0.08","down","1.08","100.55"
"JO","iPath Bloomberg Coffee Sub-Index Total Return ETN","20.3","-0.32","down","1.55","0"
"JPEM","JPMorgan Diversified Return Emerging Markets Equity ETF","46.9349","0.3057","up","0.66","6.8"
"JPEU","JPMorgan Diversified Return Europe Equity ETF","47.83","0","unch","0","-6.76"
"JPGE","JPMorgan Diversified Return Global Equity ETF","51.506","0.214","up","0.42","1.06"
"JPHF","J P Morgan Chase & Co ETF","25.72","0","unch","0","1.26"
"JPIN","JPMorgan Diversified Return International Equity ETF","49.33","0.21","up","0.43","-3.73"
"JPMV","iShares Edge MSCI Min Vol Japan ETF","57.7222","-0.0978","down","0.17","1.32"
"JPN","Japan Index","24.25","0.04","up","0.17","1.08"
"JPNH","Deutsche X-trackers Japan JPX-Nikkei 400 Hedged Equity ETF","21.94","0","unch","0","7.65"
"JPNL","Direxion Daily Japan Bull 3X ETF","44.0375","0.3275","up","0.75","-8.48"
"JPXN","iShares JPX-Nikkei 400 ETF","53.8","0.13","up","0.24","-0.17"
"JXI","iShares Global Utilities ETF","44.1577","0.2777","up","0.63","-0.5"
"JYN","iPath JPY/USD Exchange Rate ETN","50.116","0","unch","0","5.92"
"KBA","KraneShares Bosera MSCI China A ETF","29.0862","-0.1438","down","0.49","-36.05"
"KBE","SPDR S&P Bank ETF","42.76","0.6","up","1.42","18.02"
"KCE","SPDR S&P Capital Markets ETF","45.5766","0.3419","up","0.76","-1.83"
"KCNY","KraneShares E Fund China Commercial Paper ETF","32.38","-0.05","down","0.15","-5.24"
"KEMP","KraneShares FTSE Emerging Markets Plus ETF","21.4532","0","unch","0","-4.75"
"KFYP","KraneShares Zacks New China ETF","29.5364","0","unch","0","-6.81"
"KIE","SPDR S&P Insurance ETF","81.89","0.76","up","0.94","12.5"
"KLD","iShares MSCI USA ESG Select ETF","91.54","0.23","up","0.25","7.05"
"KLDW","Exchange Listed Funds Trust GaveKal Knowledge Leaders Develope","26.35","0.0176","up","0.07","4.19"
"KLEM","Exchange Listed Funds Trust GaveKal Knowledge Leaders Emerging","22.67","0.1283","up","0.57","-3.16"
"KNOW","Direxion All Cap Insider Sentiment Shares","79.935","0.62","up","0.78","11.38"
"KOL","VanEck Vectors Coal ETF","13.48","-0.02","down","0.15","85.67"
"KOLD","ProShares UltraShort Bloomberg Natural Gas","25.84","-0.5","down","1.9","-51.22"
"KOR","AdvisorShares KIM Korea Equity ETF","23.2181","-0.1919","down","0.82","-8.29"
"KORU","Direxion Daily South Korea Bull 3X Shares","23.8674","0.3073","up","1.3","-3.71"
"KRE","SPDR S&P Regional Banking ETF","54.5","0.82","up","1.53","21.06"
"KROO","IQ Australia Small Cap ETF","15.85","0","unch","0","14.44"
"KRS","ProShares Short S&P Regional Banking","16.8715","-0.2428","down","1.42","-26.3"
"KRU","ProShares Ultra S&P Regional Banking","155.4","2.215","up","1.45","39.46"
"KSA","iShares MSCI Saudi Arabia Capped ETF","25.47","0.0604","up","0.24","0.39"
"KWEB","KraneShares CSI China Internet ETF","36.7","-0.3","down","0.81","-6.14"
"KWT","VanEck Vectors Solar Energy ETF","35.6935","0.5416","up","1.54","-39.4"
"KXI","iShares Global Consumer Staples ETF","90.87","0.25","up","0.28","-3.77"
"LABD","Direxion Daily S&P Biotech Bear 3X Shares","15.21","-0.94","down","5.82","-53.94"
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","40.82","2.04","up","5.26","-52.91"
"LALT","PowerShares Multi-Strategy Alternative Portfolio","23.0214","0","unch","0","2.95"
"LARE","Tierra XP Latin America Real Estate ETF","27.2593","0.0464","up","0.17","6.73"
"LBDC","ETRACS 2x Monthly Leveraged Wells Fargo BDC ETN Series B","18.26","0","unch","0","0.16"
"LBJ","Direxion Daily Latin America 3x Bull Shares","79.6466","2.8466","up","3.71","31.35"
"LD","iPath Bloomberg Lead Sub-Index Total Return ETN","44.95","0","unch","0","0"
"LDRI","PowerShares LadderRite 0-5 Year Corporate Bond Portfolio","24.8573","-0.1013","down","0.41","-0.88"
"LDUR","PIMCO Low Duration Active Exchange-Traded Fund","100.13","-0.1793","down","0.18","-1"
"LEDD","iPath Pure Beta Lead","40.6319","0","unch","0","50.54"
"LEMB","iShares Emerging Markets Local Currency Bond","42.59","0.23","up","0.54","4.46"
"LGLV","SPDR Russell 1000 Low Volatility ETF","80.08","0.4894","up","0.61","5.84"
"LIT","Global X Lithium ETF","24.84","0.04","up","0.16","22.49"
"LKOR","FlexShares Credit-Scored US Long Corporate Bond Index Fund","51.37","0.04","up","0.08","3.26"
"LLSC","Direxion Daily Small Cap 1.25X Shares","29.494","0","unch","0","14.7"
"LLSP","Direxion Daily S&P 500 Bull 1.25X Shares","28.1002","0","unch","0","6.48"
"LMBS","First Trust Low Duration Opportunities ETF","52.45","-0.01","down","0.02","3.98"
"LMLP","ETRACS Monthly Pay 2xLeveraged Wells Fargo MLP Ex-Energy ETN","11.8","0.2778","up","2.41","-17.31"
"LOWC","SPDR MSCI ACWI Low Carbon Target ETF","74.4699","0.3499","up","0.47","1.78"
"LQD","iShares iBoxx $ Investment Grade Corporate Bond ETF","116.64","-0.01","down","0.01","1.21"
"LQDH","iShares Interest Rate Hedged Corporate Bond ETF","92.95","-0.07","down","0.08","0.8"
"LRET","ETRACS Monthly Pay 2xLeveraged MSCI US REIT Index ETN","24.97","0.2801","up","1.13","0.69"
"LRGF","iShares Edge MSCI Multifactor USA ETF","26.46","0.0624","up","0.24","8"
"LSTK","iPath Pure Beta Livestock","37.5","0.42","up","1.13","-9.38"
"LSVX","UBS AG VelocityShares VIX Variable Long/Short ETN linked to th","26.26","0","unch","0","4.08"
"LTL","ProShares Ultra Telecommunications ProShares","106.6695","2.0992","up","2.01","17.39"
"LTPZ","Pimco 15  Year U.S. TIPS Index Exchange-Traded Fund","65.92","-0.0001","down","0","6.48"
"LVHI","Legg Mason International Low Volatility High Dividend ETF","25.54","0.21","up","0.83","1.67"
"LVL","Guggenheim Global Dividend Opportunities Index ETF","10.21","0.03","up","0.29","12.57"
"LWC","SPDR Bloomberg Barclays Long Term Corporate Bond ETF (based on","39.2298","-0.0402","down","0.1","3.65"
"MATH","Meidell Tactical Advantage ETF","29.1599","0.1134","up","0.39","0.9"
"MBB","iShares MBS ETF","106.96","0.11","up","0.1","-0.97"
"MBG","SPDR Bloomberg Barclays Mortgage Backed Bond ETF","26.35","0.18","up","0.69","-1.79"
"MBSD","FlexShares Disciplined Duration MBS Index Fund","24.24","0.03","up","0.12","-2.06"
"MCEF","First Trust Municipal CEF Income Opportunity ETF","18.1577","0.1577","up","0.88","-9.88"
